Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
89,2,52,2,0.16819241520586248,21,21,17,41,0.62,0.38,0.5526315789473685,0.3387096774193548,0.6612903225806451,0.5
90,2,187,16,0.23991893893326086,29,12,25,34,0.63,0.37,0.5370370370370371,0.2608695652173913,0.7391304347826086,0.7073170731707317
91,2,115,24,0.03150119990160424,45,4,3,48,0.93,0.07,0.9375,0.07692307692307693,0.9230769230769231,0.9183673469387755
92,2,136,4,0.23496853389642725,28,22,22,28,0.56,0.44,0.56,0.44,0.56,0.56
93,2,187,19,0.004714438250989994,45,0,2,53,0.98,0.02,0.9574468085106383,0.0,1.0,1.0
94,2,200,20,0.11987478884993064,32,11,13,44,0.76,0.24,0.7111111111111111,0.2,0.8,0.7441860465116279
95,2,151,24,0.22820186284652272,41,10,12,37,0.78,0.22,0.7735849056603774,0.2127659574468085,0.7872340425531915,0.803921568627451
96,2,87,16,0.21681841714288144,41,14,11,34,0.75,0.25,0.7884615384615384,0.2916666666666667,0.7083333333333334,0.7454545454545455
97,2,144,2,0.08296312668477424,32,15,23,30,0.62,0.38,0.5818181818181818,0.3333333333333333,0.6666666666666666,0.6808510638297872
98,2,154,13,0.14283253073280713,33,6,13,48,0.81,0.19,0.717391304347826,0.1111111111111111,0.8888888888888888,0.8461538461538461
99,2,72,6,0.06274410586508469,45,5,4,46,0.91,0.09,0.9183673469387755,0.09803921568627451,0.9019607843137255,0.9
100,2,16,9,0.08469421316335524,86,3,1,10,0.96,0.04,0.9885057471264368,0.23076923076923078,0.7692307692307693,0.9662921348314607
101,2,124,11,0.2376187673176022,28,8,22,42,0.7,0.3,0.56,0.16,0.84,0.7777777777777778
102,2,185,4,0.24093218818163364,29,19,21,31,0.6,0.4,0.58,0.38,0.62,0.6041666666666666
103,2,51,24,0.03860250875215346,51,3,5,41,0.92,0.08,0.9107142857142857,0.06818181818181818,0.9318181818181818,0.9444444444444444
104,2,153,17,0.20980861319379415,33,11,16,40,0.73,0.27,0.673469387755102,0.21568627450980393,0.7843137254901961,0.75
105,2,141,22,0.09799308925095457,37,9,7,47,0.84,0.16,0.8409090909090909,0.16071428571428573,0.8392857142857143,0.8043478260869565
106,2,132,8,0.051270940486571465,54,6,6,34,0.88,0.12,0.9,0.15,0.85,0.9
107,2,3,19,0.0579379558402007,39,2,5,54,0.93,0.07,0.8863636363636364,0.03571428571428571,0.9642857142857143,0.9512195121951219
