Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
2,inf,50,1,0.15,24,20,30,26,0.5,0.5,0.4444444444444444,0.43478260869565216,0.5652173913043478,0.5454545454545454
3,inf,50,1,0.15,40,20,26,14,0.54,0.46,0.6060606060606061,0.5882352941176471,0.4117647058823529,0.6666666666666666
4,inf,50,1,0.15,35,27,25,13,0.48,0.52,0.5833333333333334,0.675,0.325,0.5645161290322581
5,inf,50,1,0.15,46,10,26,18,0.64,0.36,0.6388888888888888,0.35714285714285715,0.6428571428571429,0.8214285714285714
6,inf,50,1,0.15,29,25,16,30,0.59,0.41,0.6444444444444445,0.45454545454545453,0.5454545454545454,0.5370370370370371
7,inf,50,1,0.15,16,28,26,30,0.46,0.54,0.38095238095238093,0.4827586206896552,0.5172413793103449,0.36363636363636365
8,inf,50,1,0.15,17,20,28,35,0.52,0.48,0.37777777777777777,0.36363636363636365,0.6363636363636364,0.4594594594594595
9,inf,50,1,0.15,30,29,22,19,0.49,0.51,0.5769230769230769,0.6041666666666666,0.3958333333333333,0.5084745762711864
0,inf,50,1,0.2,39,28,21,12,0.51,0.49,0.65,0.7,0.3,0.582089552238806
1,inf,50,1,0.2,39,25,17,19,0.58,0.42,0.6964285714285714,0.5681818181818182,0.4318181818181818,0.609375
2,inf,50,1,0.2,32,18,25,25,0.57,0.43,0.5614035087719298,0.4186046511627907,0.5813953488372093,0.64
3,inf,50,1,0.2,23,19,22,36,0.59,0.41,0.5111111111111111,0.34545454545454546,0.6545454545454545,0.5476190476190477
4,inf,50,1,0.2,17,19,25,39,0.56,0.44,0.40476190476190477,0.3275862068965517,0.6724137931034483,0.4722222222222222
5,inf,50,1,0.2,14,27,25,34,0.48,0.52,0.358974358974359,0.4426229508196721,0.5573770491803278,0.34146341463414637
6,inf,50,1,0.2,22,16,29,33,0.55,0.45,0.43137254901960786,0.32653061224489793,0.673469387755102,0.5789473684210527
7,inf,50,1,0.2,49,18,16,17,0.66,0.34,0.7538461538461538,0.5142857142857142,0.4857142857142857,0.7313432835820896
8,inf,50,1,0.2,17,31,19,33,0.5,0.5,0.4722222222222222,0.484375,0.515625,0.3541666666666667
9,inf,50,1,0.2,40,27,21,12,0.52,0.48,0.6557377049180327,0.6923076923076923,0.3076923076923077,0.5970149253731343
0,inf,50,1,0.25,38,23,19,20,0.58,0.42,0.6666666666666666,0.5348837209302325,0.46511627906976744,0.6229508196721312
1,inf,50,1,0.25,49,25,16,10,0.59,0.41,0.7538461538461538,0.7142857142857143,0.2857142857142857,0.6621621621621622
2,inf,50,1,0.25,21,30,28,21,0.42,0.58,0.42857142857142855,0.5882352941176471,0.4117647058823529,0.4117647058823529
3,inf,50,1,0.25,15,24,28,33,0.48,0.52,0.3488372093023256,0.42105263157894735,0.5789473684210527,0.38461538461538464
4,inf,50,1,0.25,23,22,16,39,0.62,0.38,0.5897435897435898,0.36065573770491804,0.639344262295082,0.5111111111111111
5,inf,50,1,0.25,17,18,26,39,0.56,0.44,0.3953488372093023,0.3157894736842105,0.6842105263157895,0.4857142857142857
6,inf,50,1,0.25,25,18,24,33,0.58,0.42,0.5102040816326531,0.35294117647058826,0.6470588235294118,0.5813953488372093
7,inf,50,1,0.25,33,25,22,20,0.53,0.47,0.6,0.5555555555555556,0.4444444444444444,0.5689655172413793
8,inf,50,1,0.25,45,21,21,13,0.58,0.42,0.6818181818181818,0.6176470588235294,0.38235294117647056,0.6818181818181818
9,inf,50,1,0.25,31,21,21,27,0.58,0.42,0.5961538461538461,0.4375,0.5625,0.5961538461538461
0,inf,60,1,0.05,23,29,29,19,0.42,0.58,0.4423076923076923,0.6041666666666666,0.3958333333333333,0.4423076923076923
1,inf,60,1,0.05,30,19,24,27,0.57,0.43,0.5555555555555556,0.41304347826086957,0.5869565217391305,0.6122448979591837
2,inf,60,1,0.05,21,24,18,37,0.58,0.42,0.5384615384615384,0.39344262295081966,0.6065573770491803,0.4666666666666667
3,inf,60,1,0.05,25,27,21,27,0.52,0.48,0.5434782608695652,0.5,0.5,0.4807692307692308
4,inf,60,1,0.05,34,21,21,24,0.58,0.42,0.6181818181818182,0.4666666666666667,0.5333333333333333,0.6181818181818182
5,inf,60,1,0.05,23,28,23,26,0.49,0.51,0.5,0.5185185185185185,0.48148148148148145,0.45098039215686275
6,inf,60,1,0.05,38,22,23,17,0.55,0.45,0.6229508196721312,0.5641025641025641,0.4358974358974359,0.6333333333333333
7,inf,60,1,0.05,26,26,25,23,0.49,0.51,0.5098039215686274,0.5306122448979592,0.46938775510204084,0.5
8,inf,60,1,0.05,24,25,20,31,0.55,0.45,0.5454545454545454,0.44642857142857145,0.5535714285714286,0.4897959183673469
9,inf,60,1,0.05,24,27,17,32,0.56,0.44,0.5853658536585366,0.4576271186440678,0.5423728813559322,0.47058823529411764
0,inf,60,1,0.1,18,33,26,23,0.41,0.59,0.4090909090909091,0.5892857142857143,0.4107142857142857,0.35294117647058826
1,inf,60,1,0.1,30,30,16,24,0.54,0.46,0.6521739130434783,0.5555555555555556,0.4444444444444444,0.5
2,inf,60,1,0.1,27,29,29,15,0.42,0.58,0.48214285714285715,0.6590909090909091,0.3409090909090909,0.48214285714285715
3,inf,60,1,0.1,18,28,19,35,0.53,0.47,0.4864864864864865,0.4444444444444444,0.5555555555555556,0.391304347826087
4,inf,60,1,0.1,22,14,21,43,0.65,0.35,0.5116279069767442,0.24561403508771928,0.7543859649122807,0.6111111111111112
5,inf,60,1,0.1,37,28,15,20,0.57,0.43,0.7115384615384616,0.5833333333333334,0.4166666666666667,0.5692307692307692
6,inf,60,1,0.1,26,29,25,20,0.46,0.54,0.5098039215686274,0.5918367346938775,0.40816326530612246,0.4727272727272727
7,inf,60,1,0.1,19,22,28,31,0.5,0.5,0.40425531914893614,0.41509433962264153,0.5849056603773585,0.4634146341463415
8,inf,60,1,0.1,22,25,29,24,0.46,0.54,0.43137254901960786,0.5102040816326531,0.4897959183673469,0.46808510638297873
9,inf,60,1,0.1,30,22,23,25,0.55,0.45,0.5660377358490566,0.46808510638297873,0.5319148936170213,0.5769230769230769
0,inf,60,1,0.15,21,25,24,30,0.51,0.49,0.4666666666666667,0.45454545454545453,0.5454545454545454,0.45652173913043476
1,inf,60,1,0.15,13,30,31,26,0.39,0.61,0.29545454545454547,0.5357142857142857,0.4642857142857143,0.3023255813953488
2,inf,60,1,0.15,37,20,27,16,0.53,0.47,0.578125,0.5555555555555556,0.4444444444444444,0.6491228070175439
3,inf,60,1,0.15,24,31,22,23,0.47,0.53,0.5217391304347826,0.5740740740740741,0.42592592592592593,0.43636363636363634
4,inf,60,1,0.15,28,21,30,21,0.49,0.51,0.4827586206896552,0.5,0.5,0.5714285714285714
5,inf,60,1,0.15,21,19,32,28,0.49,0.51,0.39622641509433965,0.40425531914893614,0.5957446808510638,0.525
6,inf,60,1,0.15,25,17,26,32,0.57,0.43,0.49019607843137253,0.3469387755102041,0.6530612244897959,0.5952380952380952
7,inf,60,1,0.15,33,24,14,29,0.62,0.38,0.7021276595744681,0.4528301886792453,0.5471698113207547,0.5789473684210527
8,inf,60,1,0.15,28,19,22,31,0.59,0.41,0.56,0.38,0.62,0.5957446808510638
9,inf,60,1,0.15,22,18,26,34,0.56,0.44,0.4583333333333333,0.34615384615384615,0.6538461538461539,0.55
0,inf,60,1,0.2,29,24,27,20,0.49,0.51,0.5178571428571429,0.5454545454545454,0.45454545454545453,0.5471698113207547
1,inf,60,1,0.2,17,26,22,35,0.52,0.48,0.4358974358974359,0.4262295081967213,0.5737704918032787,0.3953488372093023
2,inf,60,1,0.2,21,23,30,26,0.47,0.53,0.4117647058823529,0.46938775510204084,0.5306122448979592,0.4772727272727273
3,inf,60,1,0.2,34,22,25,19,0.53,0.47,0.576271186440678,0.5365853658536586,0.4634146341463415,0.6071428571428571
4,inf,60,1,0.2,11,30,19,40,0.51,0.49,0.36666666666666664,0.42857142857142855,0.5714285714285714,0.2682926829268293
5,inf,60,1,0.2,31,28,20,21,0.52,0.48,0.6078431372549019,0.5714285714285714,0.42857142857142855,0.5254237288135594
6,inf,60,1,0.2,33,23,22,22,0.55,0.45,0.6,0.5111111111111111,0.4888888888888889,0.5892857142857143
7,inf,60,1,0.2,20,30,30,20,0.4,0.6,0.4,0.6,0.4,0.4
8,inf,60,1,0.2,25,18,22,35,0.6,0.4,0.5319148936170213,0.33962264150943394,0.660377358490566,0.5813953488372093
9,inf,60,1,0.2,29,21,22,28,0.57,0.43,0.5686274509803921,0.42857142857142855,0.5714285714285714,0.58
0,inf,60,1,0.25,25,25,27,23,0.48,0.52,0.4807692307692308,0.5208333333333334,0.4791666666666667,0.5
1,inf,60,1,0.25,30,26,23,21,0.51,0.49,0.5660377358490566,0.5531914893617021,0.44680851063829785,0.5357142857142857
2,inf,60,1,0.25,17,23,23,37,0.54,0.46,0.425,0.38333333333333336,0.6166666666666667,0.425
3,inf,60,1,0.25,21,25,23,31,0.52,0.48,0.4772727272727273,0.44642857142857145,0.5535714285714286,0.45652173913043476
4,inf,60,1,0.25,33,16,25,26,0.59,0.41,0.5689655172413793,0.38095238095238093,0.6190476190476191,0.673469387755102
5,inf,60,1,0.25,22,28,22,28,0.5,0.5,0.5,0.5,0.5,0.44
6,inf,60,1,0.25,26,21,25,28,0.54,0.46,0.5098039215686274,0.42857142857142855,0.5714285714285714,0.5531914893617021
7,inf,60,1,0.25,43,26,15,16,0.59,0.41,0.7413793103448276,0.6190476190476191,0.38095238095238093,0.6231884057971014
8,inf,60,1,0.25,33,29,20,18,0.51,0.49,0.6226415094339622,0.6170212765957447,0.3829787234042553,0.532258064516129
9,inf,60,1,0.25,18,19,35,28,0.46,0.54,0.33962264150943394,0.40425531914893614,0.5957446808510638,0.4864864864864865
0,inf,70,1,0.05,34,34,17,15,0.49,0.51,0.6666666666666666,0.6938775510204082,0.30612244897959184,0.5
1,inf,70,1,0.05,37,27,19,17,0.54,0.46,0.6607142857142857,0.6136363636363636,0.38636363636363635,0.578125
2,inf,70,1,0.05,14,30,20,36,0.5,0.5,0.4117647058823529,0.45454545454545453,0.5454545454545454,0.3181818181818182
3,inf,70,1,0.05,21,27,31,21,0.42,0.58,0.40384615384615385,0.5625,0.4375,0.4375
4,inf,70,1,0.05,40,19,25,16,0.56,0.44,0.6153846153846154,0.5428571428571428,0.45714285714285713,0.6779661016949152
5,inf,70,1,0.05,23,17,32,28,0.51,0.49,0.41818181818181815,0.37777777777777777,0.6222222222222222,0.575
6,inf,70,1,0.05,28,25,25,22,0.5,0.5,0.5283018867924528,0.5319148936170213,0.46808510638297873,0.5283018867924528
7,inf,70,1,0.05,37,24,16,23,0.6,0.4,0.6981132075471698,0.5106382978723404,0.48936170212765956,0.6065573770491803
8,inf,70,1,0.05,35,30,21,14,0.49,0.51,0.625,0.6818181818181818,0.3181818181818182,0.5384615384615384
9,inf,70,1,0.05,37,27,16,20,0.57,0.43,0.6981132075471698,0.574468085106383,0.425531914893617,0.578125
0,inf,70,1,0.1,35,27,25,13,0.48,0.52,0.5833333333333334,0.675,0.325,0.5645161290322581
1,inf,70,1,0.1,17,24,17,42,0.59,0.41,0.5,0.36363636363636365,0.6363636363636364,0.4146341463414634
2,inf,70,1,0.1,10,26,24,40,0.5,0.5,0.29411764705882354,0.3939393939393939,0.6060606060606061,0.2777777777777778
3,inf,70,1,0.1,21,26,18,35,0.56,0.44,0.5384615384615384,0.4262295081967213,0.5737704918032787,0.44680851063829785
4,inf,70,1,0.1,34,32,22,12,0.46,0.54,0.6071428571428571,0.7272727272727273,0.2727272727272727,0.5151515151515151
5,inf,70,1,0.1,46,21,17,16,0.62,0.38,0.7301587301587301,0.5675675675675675,0.43243243243243246,0.6865671641791045
6,inf,70,1,0.1,40,24,19,17,0.57,0.43,0.6779661016949152,0.5853658536585366,0.4146341463414634,0.625
7,inf,70,1,0.1,33,26,22,19,0.52,0.48,0.6,0.5777777777777777,0.4222222222222222,0.559322033898305
8,inf,70,1,0.1,36,19,30,15,0.51,0.49,0.5454545454545454,0.5588235294117647,0.4411764705882353,0.6545454545454545
9,inf,70,1,0.1,32,25,22,21,0.53,0.47,0.5925925925925926,0.5434782608695652,0.45652173913043476,0.5614035087719298
0,inf,70,1,0.15,21,24,26,29,0.5,0.5,0.44680851063829785,0.4528301886792453,0.5471698113207547,0.4666666666666667
1,inf,70,1,0.15,27,23,22,28,0.55,0.45,0.5510204081632653,0.45098039215686275,0.5490196078431373,0.54
2,inf,70,1,0.15,12,14,30,44,0.56,0.44,0.2857142857142857,0.2413793103448276,0.7586206896551724,0.46153846153846156
3,inf,70,1,0.15,33,24,22,21,0.54,0.46,0.6,0.5333333333333333,0.4666666666666667,0.5789473684210527
4,inf,70,1,0.15,29,25,20,26,0.55,0.45,0.5918367346938775,0.49019607843137253,0.5098039215686274,0.5370370370370371
5,inf,70,1,0.15,25,24,27,24,0.49,0.51,0.4807692307692308,0.5,0.5,0.5102040816326531
6,inf,70,1,0.15,23,18,21,38,0.61,0.39,0.5227272727272727,0.32142857142857145,0.6785714285714286,0.5609756097560976
7,inf,70,1,0.15,45,24,19,12,0.57,0.43,0.703125,0.6666666666666666,0.3333333333333333,0.6521739130434783
8,inf,70,1,0.15,14,21,20,45,0.59,0.41,0.4117647058823529,0.3181818181818182,0.6818181818181818,0.4
9,inf,70,1,0.15,28,23,26,23,0.51,0.49,0.5185185185185185,0.5,0.5,0.5490196078431373
0,inf,70,1,0.2,32,22,25,21,0.53,0.47,0.5614035087719298,0.5116279069767442,0.4883720930232558,0.5925925925925926
1,inf,70,1,0.2,34,28,21,17,0.51,0.49,0.6181818181818182,0.6222222222222222,0.37777777777777777,0.5483870967741935
2,inf,70,1,0.2,17,27,21,35,0.52,0.48,0.4473684210526316,0.43548387096774194,0.5645161290322581,0.38636363636363635
3,inf,70,1,0.2,15,26,31,28,0.43,0.57,0.32608695652173914,0.48148148148148145,0.5185185185185185,0.36585365853658536
4,inf,70,1,0.2,23,14,35,28,0.51,0.49,0.39655172413793105,0.3333333333333333,0.6666666666666666,0.6216216216216216
5,inf,70,1,0.2,28,32,20,20,0.48,0.52,0.5833333333333334,0.6153846153846154,0.38461538461538464,0.4666666666666667
6,inf,70,1,0.2,28,21,34,17,0.45,0.55,0.45161290322580644,0.5526315789473685,0.4473684210526316,0.5714285714285714
7,inf,70,1,0.2,21,17,29,33,0.54,0.46,0.42,0.34,0.66,0.5526315789473685
8,inf,70,1,0.2,14,18,22,46,0.6,0.4,0.3888888888888889,0.28125,0.71875,0.4375
9,inf,70,1,0.2,21,27,23,29,0.5,0.5,0.4772727272727273,0.48214285714285715,0.5178571428571429,0.4375
0,inf,70,1,0.25,18,28,27,27,0.45,0.55,0.4,0.509090909090909,0.4909090909090909,0.391304347826087
1,inf,70,1,0.25,39,20,20,21,0.6,0.4,0.6610169491525424,0.4878048780487805,0.5121951219512195,0.6610169491525424
2,inf,70,1,0.25,25,35,23,17,0.42,0.58,0.5208333333333334,0.6730769230769231,0.3269230769230769,0.4166666666666667
3,inf,70,1,0.25,30,27,25,18,0.48,0.52,0.5454545454545454,0.6,0.4,0.5263157894736842
4,inf,70,1,0.25,22,17,28,33,0.55,0.45,0.44,0.34,0.66,0.5641025641025641
5,inf,70,1,0.25,22,22,32,24,0.46,0.54,0.4074074074074074,0.4782608695652174,0.5217391304347826,0.5
6,inf,70,1,0.25,16,23,19,42,0.58,0.42,0.45714285714285713,0.35384615384615387,0.6461538461538462,0.41025641025641024
7,inf,70,1,0.25,33,21,28,18,0.51,0.49,0.5409836065573771,0.5384615384615384,0.46153846153846156,0.6111111111111112
8,inf,70,1,0.25,32,19,22,27,0.59,0.41,0.5925925925925926,0.41304347826086957,0.5869565217391305,0.6274509803921569
9,inf,70,1,0.25,19,26,33,22,0.41,0.59,0.36538461538461536,0.5416666666666666,0.4583333333333333,0.4222222222222222
0,inf,80,1,0.05,33,18,26,23,0.56,0.44,0.559322033898305,0.43902439024390244,0.5609756097560976,0.6470588235294118
1,inf,80,1,0.05,26,24,22,28,0.54,0.46,0.5416666666666666,0.46153846153846156,0.5384615384615384,0.52
2,inf,80,1,0.05,23,26,27,24,0.47,0.53,0.46,0.52,0.48,0.46938775510204084
3,inf,80,1,0.05,28,31,17,24,0.52,0.48,0.6222222222222222,0.5636363636363636,0.43636363636363634,0.4745762711864407
4,inf,80,1,0.05,34,30,22,14,0.48,0.52,0.6071428571428571,0.6818181818181818,0.3181818181818182,0.53125
5,inf,80,1,0.05,24,31,23,22,0.46,0.54,0.5106382978723404,0.5849056603773585,0.41509433962264153,0.43636363636363634
6,inf,80,1,0.05,24,25,22,29,0.53,0.47,0.5217391304347826,0.46296296296296297,0.5370370370370371,0.4897959183673469
7,inf,80,1,0.05,34,27,14,25,0.59,0.41,0.7083333333333334,0.5192307692307693,0.4807692307692308,0.5573770491803278
8,inf,80,1,0.05,23,19,30,28,0.51,0.49,0.4339622641509434,0.40425531914893614,0.5957446808510638,0.5476190476190477
9,inf,80,1,0.05,20,23,31,26,0.46,0.54,0.39215686274509803,0.46938775510204084,0.5306122448979592,0.46511627906976744
0,inf,80,1,0.1,18,16,34,32,0.5,0.5,0.34615384615384615,0.3333333333333333,0.6666666666666666,0.5294117647058824
1,inf,80,1,0.1,8,14,32,46,0.54,0.46,0.2,0.23333333333333334,0.7666666666666667,0.36363636363636365
2,inf,80,1,0.1,23,34,18,25,0.48,0.52,0.5609756097560976,0.576271186440678,0.423728813559322,0.40350877192982454
3,inf,80,1,0.1,23,19,24,34,0.57,0.43,0.48936170212765956,0.3584905660377358,0.6415094339622641,0.5476190476190477
4,inf,80,1,0.1,34,22,17,27,0.61,0.39,0.6666666666666666,0.4489795918367347,0.5510204081632653,0.6071428571428571
5,inf,80,1,0.1,33,16,24,27,0.6,0.4,0.5789473684210527,0.37209302325581395,0.627906976744186,0.673469387755102
6,inf,80,1,0.1,55,18,19,8,0.63,0.37,0.7432432432432432,0.6923076923076923,0.3076923076923077,0.7534246575342466
7,inf,80,1,0.1,25,25,27,23,0.48,0.52,0.4807692307692308,0.5208333333333334,0.4791666666666667,0.5
8,inf,80,1,0.1,17,22,22,39,0.56,0.44,0.4358974358974359,0.36065573770491804,0.639344262295082,0.4358974358974359
9,inf,80,1,0.1,36,26,18,20,0.56,0.44,0.6666666666666666,0.5652173913043478,0.43478260869565216,0.5806451612903226
0,inf,80,1,0.15,37,22,18,23,0.6,0.4,0.6727272727272727,0.4888888888888889,0.5111111111111111,0.6271186440677966
1,inf,80,1,0.15,29,13,26,32,0.61,0.39,0.5272727272727272,0.28888888888888886,0.7111111111111111,0.6904761904761905
2,inf,80,1,0.15,30,26,18,26,0.56,0.44,0.625,0.5,0.5,0.5357142857142857
3,inf,80,1,0.15,29,31,23,17,0.46,0.54,0.5576923076923077,0.6458333333333334,0.3541666666666667,0.48333333333333334
4,inf,80,1,0.15,31,33,21,15,0.46,0.54,0.5961538461538461,0.6875,0.3125,0.484375
5,inf,80,1,0.15,21,18,29,32,0.53,0.47,0.42,0.36,0.64,0.5384615384615384
6,inf,80,1,0.15,26,16,21,37,0.63,0.37,0.5531914893617021,0.3018867924528302,0.6981132075471698,0.6190476190476191
7,inf,80,1,0.15,38,29,12,21,0.59,0.41,0.76,0.58,0.42,0.5671641791044776
8,inf,80,1,0.15,31,24,21,24,0.55,0.45,0.5961538461538461,0.5,0.5,0.5636363636363636
9,inf,80,1,0.15,35,28,19,18,0.53,0.47,0.6481481481481481,0.6086956521739131,0.391304347826087,0.5555555555555556
0,inf,80,1,0.2,34,23,23,20,0.54,0.46,0.5964912280701754,0.5348837209302325,0.46511627906976744,0.5964912280701754
1,inf,80,1,0.2,25,24,20,31,0.56,0.44,0.5555555555555556,0.43636363636363634,0.5636363636363636,0.5102040816326531
2,inf,80,1,0.2,10,26,21,43,0.53,0.47,0.3225806451612903,0.37681159420289856,0.6231884057971014,0.2777777777777778
3,inf,80,1,0.2,19,35,9,37,0.56,0.44,0.6785714285714286,0.4861111111111111,0.5138888888888888,0.35185185185185186
4,inf,80,1,0.2,23,26,26,25,0.48,0.52,0.46938775510204084,0.5098039215686274,0.49019607843137253,0.46938775510204084
5,inf,80,1,0.2,10,15,31,44,0.54,0.46,0.24390243902439024,0.2542372881355932,0.7457627118644068,0.4
6,inf,80,1,0.2,21,24,24,31,0.52,0.48,0.4666666666666667,0.43636363636363634,0.5636363636363636,0.4666666666666667
7,inf,80,1,0.2,31,27,24,18,0.49,0.51,0.5636363636363636,0.6,0.4,0.5344827586206896
8,inf,80,1,0.2,29,28,19,24,0.53,0.47,0.6041666666666666,0.5384615384615384,0.46153846153846156,0.5087719298245614
9,inf,80,1,0.2,15,19,29,37,0.52,0.48,0.3409090909090909,0.3392857142857143,0.6607142857142857,0.4411764705882353
0,inf,80,1,0.25,32,34,17,17,0.49,0.51,0.6530612244897959,0.6666666666666666,0.3333333333333333,0.48484848484848486
1,inf,80,1,0.25,27,20,24,29,0.56,0.44,0.5294117647058824,0.40816326530612246,0.5918367346938775,0.574468085106383
2,inf,80,1,0.25,28,23,19,30,0.58,0.42,0.5957446808510638,0.4339622641509434,0.5660377358490566,0.5490196078431373
3,inf,80,1,0.25,22,27,25,26,0.48,0.52,0.46808510638297873,0.5094339622641509,0.49056603773584906,0.4489795918367347
4,inf,80,1,0.25,26,34,15,25,0.51,0.49,0.6341463414634146,0.576271186440678,0.423728813559322,0.43333333333333335
5,inf,80,1,0.25,49,25,11,15,0.64,0.36,0.8166666666666667,0.625,0.375,0.6621621621621622
6,inf,80,1,0.25,15,28,27,30,0.45,0.55,0.35714285714285715,0.4827586206896552,0.5172413793103449,0.3488372093023256
7,inf,80,1,0.25,40,18,27,15,0.55,0.45,0.5970149253731343,0.5454545454545454,0.45454545454545453,0.6896551724137931
8,inf,80,1,0.25,14,30,20,36,0.5,0.5,0.4117647058823529,0.45454545454545453,0.5454545454545454,0.3181818181818182
9,inf,80,1,0.25,24,18,22,36,0.6,0.4,0.5217391304347826,0.3333333333333333,0.6666666666666666,0.5714285714285714
0,inf,90,1,0.05,53,30,8,9,0.62,0.38,0.8688524590163934,0.7692307692307693,0.23076923076923078,0.6385542168674698
1,inf,90,1,0.05,20,22,28,30,0.5,0.5,0.4166666666666667,0.4230769230769231,0.5769230769230769,0.47619047619047616
2,inf,90,1,0.05,25,49,14,12,0.37,0.63,0.6410256410256411,0.8032786885245902,0.19672131147540983,0.33783783783783783
3,inf,90,1,0.05,11,21,30,38,0.49,0.51,0.2682926829268293,0.3559322033898305,0.6440677966101694,0.34375
4,inf,90,1,0.05,24,25,23,28,0.52,0.48,0.5106382978723404,0.4716981132075472,0.5283018867924528,0.4897959183673469
5,inf,90,1,0.05,22,24,25,29,0.51,0.49,0.46808510638297873,0.4528301886792453,0.5471698113207547,0.4782608695652174
6,inf,90,1,0.05,40,24,17,19,0.59,0.41,0.7017543859649122,0.5581395348837209,0.4418604651162791,0.625
7,inf,90,1,0.05,22,23,24,31,0.53,0.47,0.4782608695652174,0.42592592592592593,0.5740740740740741,0.4888888888888889
8,inf,90,1,0.05,30,21,25,24,0.54,0.46,0.5454545454545454,0.4666666666666667,0.5333333333333333,0.5882352941176471
9,inf,90,1,0.05,24,18,39,19,0.43,0.57,0.38095238095238093,0.4864864864864865,0.5135135135135135,0.5714285714285714
0,inf,90,1,0.1,32,36,17,15,0.47,0.53,0.6530612244897959,0.7058823529411765,0.29411764705882354,0.47058823529411764
1,inf,90,1,0.1,21,28,27,24,0.45,0.55,0.4375,0.5384615384615384,0.46153846153846156,0.42857142857142855
2,inf,90,1,0.1,23,26,22,29,0.52,0.48,0.5111111111111111,0.4727272727272727,0.5272727272727272,0.46938775510204084
3,inf,90,1,0.1,23,22,35,20,0.43,0.57,0.39655172413793105,0.5238095238095238,0.47619047619047616,0.5111111111111111
4,inf,90,1,0.1,26,22,34,18,0.44,0.56,0.43333333333333335,0.55,0.45,0.5416666666666666
5,inf,90,1,0.1,22,34,19,25,0.47,0.53,0.5365853658536586,0.576271186440678,0.423728813559322,0.39285714285714285
