Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
5,2,180,50,0.05,46,15,12,27,0.73,0.27,0.7931034482758621,0.35714285714285715,0.6428571428571429,0.7540983606557377
6,2,180,50,0.05,47,16,11,26,0.73,0.27,0.8103448275862069,0.38095238095238093,0.6190476190476191,0.746031746031746
7,2,180,50,0.05,39,11,12,38,0.77,0.23,0.7647058823529411,0.22448979591836735,0.7755102040816326,0.78
8,2,180,50,0.05,33,14,15,38,0.71,0.29,0.6875,0.2692307692307692,0.7307692307692307,0.7021276595744681
9,2,180,50,0.05,33,19,17,31,0.64,0.36,0.66,0.38,0.62,0.6346153846153846
0,2,180,50,0.1,37,13,15,35,0.72,0.28,0.7115384615384616,0.2708333333333333,0.7291666666666666,0.74
1,2,180,50,0.1,33,18,9,40,0.73,0.27,0.7857142857142857,0.3103448275862069,0.6896551724137931,0.6470588235294118
2,2,180,50,0.1,38,7,19,36,0.74,0.26,0.6666666666666666,0.16279069767441862,0.8372093023255814,0.8444444444444444
3,2,180,50,0.1,38,11,20,31,0.69,0.31,0.6551724137931034,0.2619047619047619,0.7380952380952381,0.7755102040816326
4,2,180,50,0.1,30,18,14,38,0.68,0.32,0.6818181818181818,0.32142857142857145,0.6785714285714286,0.625
5,2,180,50,0.1,33,3,23,41,0.74,0.26,0.5892857142857143,0.06818181818181818,0.9318181818181818,0.9166666666666666
6,2,180,50,0.1,54,15,11,20,0.74,0.26,0.8307692307692308,0.42857142857142855,0.5714285714285714,0.782608695652174
7,2,180,50,0.1,27,15,10,48,0.75,0.25,0.7297297297297297,0.23809523809523808,0.7619047619047619,0.6428571428571429
8,2,180,50,0.1,37,8,17,38,0.75,0.25,0.6851851851851852,0.17391304347826086,0.8260869565217391,0.8222222222222222
9,2,180,50,0.1,44,13,11,32,0.76,0.24,0.8,0.28888888888888886,0.7111111111111111,0.7719298245614035
0,2,180,50,0.15,44,17,8,31,0.75,0.25,0.8461538461538461,0.3541666666666667,0.6458333333333334,0.7213114754098361
1,2,180,50,0.15,33,19,13,35,0.68,0.32,0.717391304347826,0.35185185185185186,0.6481481481481481,0.6346153846153846
2,2,180,50,0.15,39,13,14,34,0.73,0.27,0.7358490566037735,0.2765957446808511,0.723404255319149,0.75
3,2,180,50,0.15,19,22,10,49,0.68,0.32,0.6551724137931034,0.30985915492957744,0.6901408450704225,0.4634146341463415
4,2,180,50,0.15,39,12,15,34,0.73,0.27,0.7222222222222222,0.2608695652173913,0.7391304347826086,0.7647058823529411
5,2,180,50,0.15,34,14,12,40,0.74,0.26,0.7391304347826086,0.25925925925925924,0.7407407407407407,0.7083333333333334
6,2,180,50,0.15,38,25,14,23,0.61,0.39,0.7307692307692307,0.5208333333333334,0.4791666666666667,0.6031746031746031
7,2,180,50,0.15,35,17,19,29,0.64,0.36,0.6481481481481481,0.3695652173913043,0.6304347826086957,0.6730769230769231
8,2,180,50,0.15,43,24,10,23,0.66,0.34,0.8113207547169812,0.5106382978723404,0.48936170212765956,0.6417910447761194
9,2,180,50,0.15,34,9,20,37,0.71,0.29,0.6296296296296297,0.1956521739130435,0.8043478260869565,0.7906976744186046
0,2,180,50,0.2,23,14,18,45,0.68,0.32,0.5609756097560976,0.23728813559322035,0.7627118644067796,0.6216216216216216
1,2,180,50,0.2,34,14,14,38,0.72,0.28,0.7083333333333334,0.2692307692307692,0.7307692307692307,0.7083333333333334
2,2,180,50,0.2,35,14,8,43,0.78,0.22,0.813953488372093,0.24561403508771928,0.7543859649122807,0.7142857142857143
3,2,180,50,0.2,28,12,17,43,0.71,0.29,0.6222222222222222,0.21818181818181817,0.7818181818181819,0.7
4,2,180,50,0.2,47,16,13,24,0.71,0.29,0.7833333333333333,0.4,0.6,0.746031746031746
5,2,180,50,0.2,32,4,26,38,0.7,0.3,0.5517241379310345,0.09523809523809523,0.9047619047619048,0.8888888888888888
6,2,180,50,0.2,36,11,16,37,0.73,0.27,0.6923076923076923,0.22916666666666666,0.7708333333333334,0.7659574468085106
7,2,180,50,0.2,35,12,19,34,0.69,0.31,0.6481481481481481,0.2608695652173913,0.7391304347826086,0.7446808510638298
8,2,180,50,0.2,38,15,12,35,0.73,0.27,0.76,0.3,0.7,0.7169811320754716
9,2,180,50,0.2,34,11,23,32,0.66,0.34,0.5964912280701754,0.2558139534883721,0.7441860465116279,0.7555555555555555
0,2,180,50,0.25,27,20,10,43,0.7,0.3,0.7297297297297297,0.31746031746031744,0.6825396825396826,0.574468085106383
1,2,180,50,0.25,37,15,9,39,0.76,0.24,0.8043478260869565,0.2777777777777778,0.7222222222222222,0.7115384615384616
2,2,180,50,0.25,40,24,9,27,0.67,0.33,0.8163265306122449,0.47058823529411764,0.5294117647058824,0.625
3,2,180,50,0.25,35,6,15,44,0.79,0.21,0.7,0.12,0.88,0.8536585365853658
4,2,180,50,0.25,29,11,14,46,0.75,0.25,0.6744186046511628,0.19298245614035087,0.8070175438596491,0.725
5,2,180,50,0.25,38,20,15,27,0.65,0.35,0.7169811320754716,0.425531914893617,0.574468085106383,0.6551724137931034
6,2,180,50,0.25,38,12,8,42,0.8,0.2,0.8260869565217391,0.2222222222222222,0.7777777777777778,0.76
7,2,180,50,0.25,25,9,15,51,0.76,0.24,0.625,0.15,0.85,0.7352941176470589
8,2,180,50,0.25,33,8,21,38,0.71,0.29,0.6111111111111112,0.17391304347826086,0.8260869565217391,0.8048780487804879
9,2,180,50,0.25,26,19,12,43,0.69,0.31,0.6842105263157895,0.3064516129032258,0.6935483870967742,0.5777777777777777
0,2,190,50,0.05,39,15,16,30,0.69,0.31,0.7090909090909091,0.3333333333333333,0.6666666666666666,0.7222222222222222
1,2,190,50,0.05,48,13,15,24,0.72,0.28,0.7619047619047619,0.35135135135135137,0.6486486486486487,0.7868852459016393
2,2,190,50,0.05,44,15,14,27,0.71,0.29,0.7586206896551724,0.35714285714285715,0.6428571428571429,0.7457627118644068
3,2,190,50,0.05,35,15,14,36,0.71,0.29,0.7142857142857143,0.29411764705882354,0.7058823529411765,0.7
4,2,190,50,0.05,29,15,16,40,0.69,0.31,0.6444444444444445,0.2727272727272727,0.7272727272727273,0.6590909090909091
5,2,190,50,0.05,34,14,14,38,0.72,0.28,0.7083333333333334,0.2692307692307692,0.7307692307692307,0.7083333333333334
6,2,190,50,0.05,52,15,12,21,0.73,0.27,0.8125,0.4166666666666667,0.5833333333333334,0.7761194029850746
7,2,190,50,0.05,29,12,16,43,0.72,0.28,0.6444444444444445,0.21818181818181817,0.7818181818181819,0.7073170731707317
8,2,190,50,0.05,35,14,14,37,0.72,0.28,0.7142857142857143,0.27450980392156865,0.7254901960784313,0.7142857142857143
9,2,190,50,0.05,33,13,9,45,0.78,0.22,0.7857142857142857,0.22413793103448276,0.7758620689655172,0.717391304347826
0,2,190,50,0.1,39,12,10,39,0.78,0.22,0.7959183673469388,0.23529411764705882,0.7647058823529411,0.7647058823529411
1,2,190,50,0.1,40,15,18,27,0.67,0.33,0.6896551724137931,0.35714285714285715,0.6428571428571429,0.7272727272727273
2,2,190,50,0.1,39,14,11,36,0.75,0.25,0.78,0.28,0.72,0.7358490566037735
3,2,190,50,0.1,37,19,13,31,0.68,0.32,0.74,0.38,0.62,0.6607142857142857
4,2,190,50,0.1,26,11,13,50,0.76,0.24,0.6666666666666666,0.18032786885245902,0.819672131147541,0.7027027027027027
5,2,190,50,0.1,30,20,11,39,0.69,0.31,0.7317073170731707,0.3389830508474576,0.6610169491525424,0.6
6,2,190,50,0.1,41,18,9,32,0.73,0.27,0.82,0.36,0.64,0.6949152542372882
7,2,190,50,0.1,40,17,13,30,0.7,0.3,0.7547169811320755,0.3617021276595745,0.6382978723404256,0.7017543859649122
8,2,190,50,0.1,39,14,17,30,0.69,0.31,0.6964285714285714,0.3181818181818182,0.6818181818181818,0.7358490566037735
9,2,190,50,0.1,34,19,14,33,0.67,0.33,0.7083333333333334,0.36538461538461536,0.6346153846153846,0.6415094339622641
0,2,190,50,0.15,39,14,12,35,0.74,0.26,0.7647058823529411,0.2857142857142857,0.7142857142857143,0.7358490566037735
1,2,190,50,0.15,30,24,8,38,0.68,0.32,0.7894736842105263,0.3870967741935484,0.6129032258064516,0.5555555555555556
2,2,190,50,0.15,29,15,20,36,0.65,0.35,0.5918367346938775,0.29411764705882354,0.7058823529411765,0.6590909090909091
3,2,190,50,0.15,30,24,14,32,0.62,0.38,0.6818181818181818,0.42857142857142855,0.5714285714285714,0.5555555555555556
4,2,190,50,0.15,34,8,13,45,0.79,0.21,0.723404255319149,0.1509433962264151,0.8490566037735849,0.8095238095238095
5,2,190,50,0.15,33,15,16,36,0.69,0.31,0.673469387755102,0.29411764705882354,0.7058823529411765,0.6875
6,2,190,50,0.15,26,17,16,41,0.67,0.33,0.6190476190476191,0.29310344827586204,0.7068965517241379,0.6046511627906976
7,2,190,50,0.15,32,17,12,39,0.71,0.29,0.7272727272727273,0.30357142857142855,0.6964285714285714,0.6530612244897959
8,2,190,50,0.15,53,10,6,31,0.84,0.16,0.8983050847457628,0.24390243902439024,0.7560975609756098,0.8412698412698413
9,2,190,50,0.15,31,20,10,39,0.7,0.3,0.7560975609756098,0.3389830508474576,0.6610169491525424,0.6078431372549019
0,2,190,50,0.2,49,17,7,27,0.76,0.24,0.875,0.38636363636363635,0.6136363636363636,0.7424242424242424
1,2,190,50,0.2,25,12,13,50,0.75,0.25,0.6578947368421053,0.1935483870967742,0.8064516129032258,0.6756756756756757
2,2,190,50,0.2,39,9,17,35,0.74,0.26,0.6964285714285714,0.20454545454545456,0.7954545454545454,0.8125
3,2,190,50,0.2,31,15,17,37,0.68,0.32,0.6458333333333334,0.28846153846153844,0.7115384615384616,0.6739130434782609
4,2,190,50,0.2,17,8,18,57,0.74,0.26,0.4857142857142857,0.12307692307692308,0.8769230769230769,0.68
5,2,190,50,0.2,23,13,18,46,0.69,0.31,0.5609756097560976,0.22033898305084745,0.7796610169491526,0.6388888888888888
6,2,190,50,0.2,31,25,9,35,0.66,0.34,0.775,0.4166666666666667,0.5833333333333334,0.5535714285714286
7,2,190,50,0.2,41,11,12,36,0.77,0.23,0.7735849056603774,0.23404255319148937,0.7659574468085106,0.7884615384615384
8,2,190,50,0.2,30,9,23,38,0.68,0.32,0.5660377358490566,0.19148936170212766,0.8085106382978723,0.7692307692307693
9,2,190,50,0.2,42,26,6,26,0.68,0.32,0.875,0.5,0.5,0.6176470588235294
0,2,190,50,0.25,43,17,8,32,0.75,0.25,0.8431372549019608,0.3469387755102041,0.6530612244897959,0.7166666666666667
1,2,190,50,0.25,27,20,11,42,0.69,0.31,0.7105263157894737,0.3225806451612903,0.6774193548387096,0.574468085106383
2,2,190,50,0.25,26,19,9,46,0.72,0.28,0.7428571428571429,0.2923076923076923,0.7076923076923077,0.5777777777777777
3,2,190,50,0.25,50,8,13,29,0.79,0.21,0.7936507936507936,0.21621621621621623,0.7837837837837838,0.8620689655172413
4,2,190,50,0.25,30,8,11,51,0.81,0.19,0.7317073170731707,0.13559322033898305,0.864406779661017,0.7894736842105263
5,2,190,50,0.25,37,14,13,36,0.73,0.27,0.74,0.28,0.72,0.7254901960784313
6,2,190,50,0.25,28,15,14,43,0.71,0.29,0.6666666666666666,0.25862068965517243,0.7413793103448276,0.6511627906976745
7,2,190,50,0.25,35,13,11,41,0.76,0.24,0.7608695652173914,0.24074074074074073,0.7592592592592593,0.7291666666666666
8,2,190,50,0.25,32,12,15,41,0.73,0.27,0.6808510638297872,0.22641509433962265,0.7735849056603774,0.7272727272727273
9,2,190,50,0.25,33,10,20,37,0.7,0.3,0.6226415094339622,0.2127659574468085,0.7872340425531915,0.7674418604651163
0,2,200,50,0.05,46,16,11,27,0.73,0.27,0.8070175438596491,0.37209302325581395,0.627906976744186,0.7419354838709677
1,2,200,50,0.05,33,7,16,44,0.77,0.23,0.673469387755102,0.13725490196078433,0.8627450980392157,0.825
2,2,200,50,0.05,39,16,12,33,0.72,0.28,0.7647058823529411,0.32653061224489793,0.673469387755102,0.7090909090909091
3,2,200,50,0.05,42,14,15,29,0.71,0.29,0.7368421052631579,0.32558139534883723,0.6744186046511628,0.75
4,2,200,50,0.05,25,20,9,46,0.71,0.29,0.7352941176470589,0.30303030303030304,0.696969696969697,0.5555555555555556
5,2,200,50,0.05,38,17,6,39,0.77,0.23,0.8636363636363636,0.30357142857142855,0.6964285714285714,0.6909090909090909
6,2,200,50,0.05,33,14,16,37,0.7,0.3,0.673469387755102,0.27450980392156865,0.7254901960784313,0.7021276595744681
7,2,200,50,0.05,32,14,19,35,0.67,0.33,0.6274509803921569,0.2857142857142857,0.7142857142857143,0.6956521739130435
8,2,200,50,0.05,45,19,12,24,0.69,0.31,0.7894736842105263,0.4418604651162791,0.5581395348837209,0.703125
9,2,200,50,0.05,37,19,14,30,0.67,0.33,0.7254901960784313,0.3877551020408163,0.6122448979591837,0.6607142857142857
0,2,200,50,0.1,46,15,8,31,0.77,0.23,0.8518518518518519,0.32608695652173914,0.6739130434782609,0.7540983606557377
1,2,200,50,0.1,42,13,20,25,0.67,0.33,0.6774193548387096,0.34210526315789475,0.6578947368421053,0.7636363636363637
2,2,200,50,0.1,34,26,6,34,0.68,0.32,0.85,0.43333333333333335,0.5666666666666667,0.5666666666666667
3,2,200,50,0.1,24,18,18,40,0.64,0.36,0.5714285714285714,0.3103448275862069,0.6896551724137931,0.5714285714285714
4,2,200,50,0.1,35,22,16,27,0.62,0.38,0.6862745098039216,0.4489795918367347,0.5510204081632653,0.6140350877192983
5,2,200,50,0.1,29,13,23,35,0.64,0.36,0.5576923076923077,0.2708333333333333,0.7291666666666666,0.6904761904761905
6,2,200,50,0.1,24,22,15,39,0.63,0.37,0.6153846153846154,0.36065573770491804,0.639344262295082,0.5217391304347826
7,2,200,50,0.1,39,13,17,31,0.7,0.3,0.6964285714285714,0.29545454545454547,0.7045454545454546,0.75
8,2,200,50,0.1,39,11,10,40,0.79,0.21,0.7959183673469388,0.21568627450980393,0.7843137254901961,0.78
9,2,200,50,0.1,38,13,18,31,0.69,0.31,0.6785714285714286,0.29545454545454547,0.7045454545454546,0.7450980392156863
0,2,200,50,0.15,32,11,21,36,0.68,0.32,0.6037735849056604,0.23404255319148937,0.7659574468085106,0.7441860465116279
1,2,200,50,0.15,33,14,18,35,0.68,0.32,0.6470588235294118,0.2857142857142857,0.7142857142857143,0.7021276595744681
2,2,200,50,0.15,44,15,11,30,0.74,0.26,0.8,0.3333333333333333,0.6666666666666666,0.7457627118644068
3,2,200,50,0.15,25,12,16,47,0.72,0.28,0.6097560975609756,0.2033898305084746,0.7966101694915254,0.6756756756756757
4,2,200,50,0.15,33,21,10,36,0.69,0.31,0.7674418604651163,0.3684210526315789,0.631578947368421,0.6111111111111112
5,2,200,50,0.15,36,18,13,33,0.69,0.31,0.7346938775510204,0.35294117647058826,0.6470588235294118,0.6666666666666666
6,2,200,50,0.15,45,16,12,27,0.72,0.28,0.7894736842105263,0.37209302325581395,0.627906976744186,0.7377049180327869
7,2,200,50,0.15,38,13,14,35,0.73,0.27,0.7307692307692307,0.2708333333333333,0.7291666666666666,0.7450980392156863
8,2,200,50,0.15,40,15,17,28,0.68,0.32,0.7017543859649122,0.3488372093023256,0.6511627906976745,0.7272727272727273
9,2,200,50,0.15,37,11,24,28,0.65,0.35,0.6065573770491803,0.28205128205128205,0.717948717948718,0.7708333333333334
0,2,200,50,0.2,32,20,9,39,0.71,0.29,0.7804878048780488,0.3389830508474576,0.6610169491525424,0.6153846153846154
1,2,200,50,0.2,38,10,14,38,0.76,0.24,0.7307692307692307,0.20833333333333334,0.7916666666666666,0.7916666666666666
2,2,200,50,0.2,28,15,10,47,0.75,0.25,0.7368421052631579,0.24193548387096775,0.7580645161290323,0.6511627906976745
3,2,200,50,0.2,34,11,11,44,0.78,0.22,0.7555555555555555,0.2,0.8,0.7555555555555555
4,2,200,50,0.2,39,15,16,30,0.69,0.31,0.7090909090909091,0.3333333333333333,0.6666666666666666,0.7222222222222222
5,2,200,50,0.2,31,16,18,35,0.66,0.34,0.6326530612244898,0.3137254901960784,0.6862745098039216,0.6595744680851063
6,2,200,50,0.2,39,11,14,36,0.75,0.25,0.7358490566037735,0.23404255319148937,0.7659574468085106,0.78
7,2,200,50,0.2,37,16,11,36,0.73,0.27,0.7708333333333334,0.3076923076923077,0.6923076923076923,0.6981132075471698
8,2,200,50,0.2,26,14,19,41,0.67,0.33,0.5777777777777777,0.2545454545454545,0.7454545454545455,0.65
9,2,200,50,0.2,34,20,8,38,0.72,0.28,0.8095238095238095,0.3448275862068966,0.6551724137931034,0.6296296296296297
0,2,200,50,0.25,30,11,15,44,0.74,0.26,0.6666666666666666,0.2,0.8,0.7317073170731707
1,2,200,50,0.25,56,11,9,24,0.8,0.2,0.8615384615384616,0.3142857142857143,0.6857142857142857,0.835820895522388
2,2,200,50,0.25,35,15,16,34,0.69,0.31,0.6862745098039216,0.30612244897959184,0.6938775510204082,0.7
3,2,200,50,0.25,32,13,14,41,0.73,0.27,0.6956521739130435,0.24074074074074073,0.7592592592592593,0.7111111111111111
4,2,200,50,0.25,35,18,14,33,0.68,0.32,0.7142857142857143,0.35294117647058826,0.6470588235294118,0.660377358490566
5,2,200,50,0.25,37,13,21,29,0.66,0.34,0.6379310344827587,0.30952380952380953,0.6904761904761905,0.74
6,2,200,50,0.25,32,23,6,39,0.71,0.29,0.8421052631578947,0.3709677419354839,0.6290322580645161,0.5818181818181818
7,2,200,50,0.25,49,17,9,25,0.74,0.26,0.8448275862068966,0.40476190476190477,0.5952380952380952,0.7424242424242424
8,2,200,50,0.25,39,15,14,32,0.71,0.29,0.7358490566037735,0.3191489361702128,0.6808510638297872,0.7222222222222222
9,2,200,50,0.25,32,14,18,36,0.68,0.32,0.64,0.28,0.72,0.6956521739130435
0,2,210,50,0.05,38,16,14,32,0.7,0.3,0.7307692307692307,0.3333333333333333,0.6666666666666666,0.7037037037037037
1,2,210,50,0.05,32,21,11,36,0.68,0.32,0.7441860465116279,0.3684210526315789,0.631578947368421,0.6037735849056604
2,2,210,50,0.05,44,9,14,33,0.77,0.23,0.7586206896551724,0.21428571428571427,0.7857142857142857,0.8301886792452831
3,2,210,50,0.05,39,5,22,34,0.73,0.27,0.639344262295082,0.1282051282051282,0.8717948717948718,0.8863636363636364
4,2,210,50,0.05,43,13,17,27,0.7,0.3,0.7166666666666667,0.325,0.675,0.7678571428571429
5,2,210,50,0.05,49,11,9,31,0.8,0.2,0.8448275862068966,0.2619047619047619,0.7380952380952381,0.8166666666666667
6,2,210,50,0.05,34,18,18,30,0.64,0.36,0.6538461538461539,0.375,0.625,0.6538461538461539
7,2,210,50,0.05,34,15,16,35,0.69,0.31,0.68,0.3,0.7,0.6938775510204082
8,2,210,50,0.05,30,20,6,44,0.74,0.26,0.8333333333333334,0.3125,0.6875,0.6
9,2,210,50,0.05,37,21,14,28,0.65,0.35,0.7254901960784313,0.42857142857142855,0.5714285714285714,0.6379310344827587
0,2,210,50,0.1,34,13,9,44,0.78,0.22,0.7906976744186046,0.22807017543859648,0.7719298245614035,0.723404255319149
1,2,210,50,0.1,35,14,18,33,0.68,0.32,0.660377358490566,0.2978723404255319,0.7021276595744681,0.7142857142857143
2,2,210,50,0.1,27,23,16,34,0.61,0.39,0.627906976744186,0.40350877192982454,0.5964912280701754,0.54
3,2,210,50,0.1,43,8,15,34,0.77,0.23,0.7413793103448276,0.19047619047619047,0.8095238095238095,0.8431372549019608
4,2,210,50,0.1,36,9,11,44,0.8,0.2,0.7659574468085106,0.16981132075471697,0.8301886792452831,0.8
5,2,210,50,0.1,36,18,13,33,0.69,0.31,0.7346938775510204,0.35294117647058826,0.6470588235294118,0.6666666666666666
6,2,210,50,0.1,31,12,18,39,0.7,0.3,0.6326530612244898,0.23529411764705882,0.7647058823529411,0.7209302325581395
7,2,210,50,0.1,34,25,7,34,0.68,0.32,0.8292682926829268,0.423728813559322,0.576271186440678,0.576271186440678
8,2,210,50,0.1,26,9,23,42,0.68,0.32,0.5306122448979592,0.17647058823529413,0.8235294117647058,0.7428571428571429
9,2,210,50,0.1,30,6,20,44,0.74,0.26,0.6,0.12,0.88,0.8333333333333334
0,2,210,50,0.15,39,8,12,41,0.8,0.2,0.7647058823529411,0.16326530612244897,0.8367346938775511,0.8297872340425532
1,2,210,50,0.15,15,16,21,48,0.63,0.37,0.4166666666666667,0.25,0.75,0.4838709677419355
2,2,210,50,0.15,38,19,13,30,0.68,0.32,0.7450980392156863,0.3877551020408163,0.6122448979591837,0.6666666666666666
3,2,210,50,0.15,39,10,13,38,0.77,0.23,0.75,0.20833333333333334,0.7916666666666666,0.7959183673469388
4,2,210,50,0.15,32,23,13,32,0.64,0.36,0.7111111111111111,0.41818181818181815,0.5818181818181818,0.5818181818181818
5,2,210,50,0.15,38,10,14,38,0.76,0.24,0.7307692307692307,0.20833333333333334,0.7916666666666666,0.7916666666666666
6,2,210,50,0.15,33,26,7,34,0.67,0.33,0.825,0.43333333333333335,0.5666666666666667,0.559322033898305
7,2,210,50,0.15,32,12,21,35,0.67,0.33,0.6037735849056604,0.2553191489361702,0.7446808510638298,0.7272727272727273
8,2,210,50,0.15,30,24,15,31,0.61,0.39,0.6666666666666666,0.43636363636363634,0.5636363636363636,0.5555555555555556
9,2,210,50,0.15,42,16,10,32,0.74,0.26,0.8076923076923077,0.3333333333333333,0.6666666666666666,0.7241379310344828
0,2,210,50,0.2,29,18,16,37,0.66,0.34,0.6444444444444445,0.32727272727272727,0.6727272727272727,0.6170212765957447
1,2,210,50,0.2,44,23,7,26,0.7,0.3,0.8627450980392157,0.46938775510204084,0.5306122448979592,0.6567164179104478
2,2,210,50,0.2,31,13,16,40,0.71,0.29,0.6595744680851063,0.24528301886792453,0.7547169811320755,0.7045454545454546
3,2,210,50,0.2,43,16,11,30,0.73,0.27,0.7962962962962963,0.34782608695652173,0.6521739130434783,0.7288135593220338
4,2,210,50,0.2,40,14,15,31,0.71,0.29,0.7272727272727273,0.3111111111111111,0.6888888888888889,0.7407407407407407
5,2,210,50,0.2,35,10,22,33,0.68,0.32,0.6140350877192983,0.23255813953488372,0.7674418604651163,0.7777777777777778
6,2,210,50,0.2,36,13,21,30,0.66,0.34,0.631578947368421,0.3023255813953488,0.6976744186046512,0.7346938775510204
7,2,210,50,0.2,54,22,3,21,0.75,0.25,0.9473684210526315,0.5116279069767442,0.4883720930232558,0.7105263157894737
8,2,210,50,0.2,45,16,11,28,0.73,0.27,0.8035714285714286,0.36363636363636365,0.6363636363636364,0.7377049180327869
9,2,210,50,0.2,18,14,16,52,0.7,0.3,0.5294117647058824,0.21212121212121213,0.7878787878787878,0.5625
0,2,210,50,0.25,40,18,8,34,0.74,0.26,0.8333333333333334,0.34615384615384615,0.6538461538461539,0.6896551724137931
1,2,210,50,0.25,23,15,13,49,0.72,0.28,0.6388888888888888,0.234375,0.765625,0.6052631578947368
2,2,210,50,0.25,35,15,9,41,0.76,0.24,0.7954545454545454,0.26785714285714285,0.7321428571428571,0.7
3,2,210,50,0.25,22,5,34,39,0.61,0.39,0.39285714285714285,0.11363636363636363,0.8863636363636364,0.8148148148148148
4,2,210,50,0.25,26,13,15,46,0.72,0.28,0.6341463414634146,0.22033898305084745,0.7796610169491526,0.6666666666666666
5,2,210,50,0.25,37,9,18,36,0.73,0.27,0.6727272727272727,0.2,0.8,0.8043478260869565
6,2,210,50,0.25,28,8,12,52,0.8,0.2,0.7,0.13333333333333333,0.8666666666666667,0.7777777777777778
7,2,210,50,0.25,32,14,14,40,0.72,0.28,0.6956521739130435,0.25925925925925924,0.7407407407407407,0.6956521739130435
8,2,210,50,0.25,39,17,13,31,0.7,0.3,0.75,0.3541666666666667,0.6458333333333334,0.6964285714285714
9,2,210,50,0.25,25,16,22,37,0.62,0.38,0.5319148936170213,0.3018867924528302,0.6981132075471698,0.6097560975609756
0,2,220,50,0.05,27,11,18,44,0.71,0.29,0.6,0.2,0.8,0.7105263157894737
1,2,220,50,0.05,32,12,13,43,0.75,0.25,0.7111111111111111,0.21818181818181817,0.7818181818181819,0.7272727272727273
2,2,220,50,0.05,36,7,19,38,0.74,0.26,0.6545454545454545,0.15555555555555556,0.8444444444444444,0.8372093023255814
3,2,220,50,0.05,39,13,21,27,0.66,0.34,0.65,0.325,0.675,0.75
4,2,220,50,0.05,26,9,15,50,0.76,0.24,0.6341463414634146,0.15254237288135594,0.847457627118644,0.7428571428571429
5,2,220,50,0.05,29,21,16,34,0.63,0.37,0.6444444444444445,0.38181818181818183,0.6181818181818182,0.58
6,2,220,50,0.05,36,5,28,31,0.67,0.33,0.5625,0.1388888888888889,0.8611111111111112,0.8780487804878049
7,2,220,50,0.05,45,13,14,28,0.73,0.27,0.7627118644067796,0.3170731707317073,0.6829268292682927,0.7758620689655172
8,2,220,50,0.05,40,20,9,31,0.71,0.29,0.8163265306122449,0.39215686274509803,0.6078431372549019,0.6666666666666666
9,2,220,50,0.05,33,12,15,40,0.73,0.27,0.6875,0.23076923076923078,0.7692307692307693,0.7333333333333333
0,2,220,50,0.1,31,27,12,30,0.61,0.39,0.7209302325581395,0.47368421052631576,0.5263157894736842,0.5344827586206896
1,2,220,50,0.1,36,16,20,28,0.64,0.36,0.6428571428571429,0.36363636363636365,0.6363636363636364,0.6923076923076923
2,2,220,50,0.1,30,13,17,40,0.7,0.3,0.6382978723404256,0.24528301886792453,0.7547169811320755,0.6976744186046512
3,2,220,50,0.1,39,10,15,36,0.75,0.25,0.7222222222222222,0.21739130434782608,0.782608695652174,0.7959183673469388
4,2,220,50,0.1,40,12,13,35,0.75,0.25,0.7547169811320755,0.2553191489361702,0.7446808510638298,0.7692307692307693
5,2,220,50,0.1,39,13,13,35,0.74,0.26,0.75,0.2708333333333333,0.7291666666666666,0.75
6,2,220,50,0.1,28,12,14,46,0.74,0.26,0.6666666666666666,0.20689655172413793,0.7931034482758621,0.7
7,2,220,50,0.1,41,9,23,27,0.68,0.32,0.640625,0.25,0.75,0.82
8,2,220,50,0.1,33,23,15,29,0.62,0.38,0.6875,0.4423076923076923,0.5576923076923077,0.5892857142857143
9,2,220,50,0.1,24,9,12,55,0.79,0.21,0.6666666666666666,0.140625,0.859375,0.7272727272727273
0,2,220,50,0.15,45,16,11,28,0.73,0.27,0.8035714285714286,0.36363636363636365,0.6363636363636364,0.7377049180327869
1,2,220,50,0.15,27,17,18,38,0.65,0.35,0.6,0.3090909090909091,0.6909090909090909,0.6136363636363636
2,2,220,50,0.15,31,6,30,33,0.64,0.36,0.5081967213114754,0.15384615384615385,0.8461538461538461,0.8378378378378378
3,2,220,50,0.15,34,14,16,36,0.7,0.3,0.68,0.28,0.72,0.7083333333333334
4,2,220,50,0.15,40,16,8,36,0.76,0.24,0.8333333333333334,0.3076923076923077,0.6923076923076923,0.7142857142857143
5,2,220,50,0.15,34,14,26,26,0.6,0.4,0.5666666666666667,0.35,0.65,0.7083333333333334
6,2,220,50,0.15,42,9,18,31,0.73,0.27,0.7,0.225,0.775,0.8235294117647058
7,2,220,50,0.15,42,13,14,31,0.73,0.27,0.75,0.29545454545454547,0.7045454545454546,0.7636363636363637
8,2,220,50,0.15,42,13,10,35,0.77,0.23,0.8076923076923077,0.2708333333333333,0.7291666666666666,0.7636363636363637
9,2,220,50,0.15,45,20,4,31,0.76,0.24,0.9183673469387755,0.39215686274509803,0.6078431372549019,0.6923076923076923
0,2,220,50,0.2,31,16,22,31,0.62,0.38,0.5849056603773585,0.3404255319148936,0.6595744680851063,0.6595744680851063
1,2,220,50,0.2,38,15,11,36,0.74,0.26,0.7755102040816326,0.29411764705882354,0.7058823529411765,0.7169811320754716
