Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,int,int,int,float,int,int,int,int,float,float,float,float,float,float
8,2,110,50,0.2,39,15,12,34,0.73,0.27,0.764705882,0.306122449,0.693877551,0.722222222
9,2,110,50,0.2,39,21,8,32,0.71,0.29,0.829787234,0.396226415,0.603773585,0.65
0,2,110,50,0.25,23,18,16,43,0.66,0.34,0.58974359,0.295081967,0.704918033,0.56097561
1,2,110,50,0.25,36,14,14,36,0.72,0.28,0.72,0.28,0.72,0.72
2,2,110,50,0.25,36,14,14,36,0.72,0.28,0.72,0.28,0.72,0.72
3,2,110,50,0.25,40,16,10,34,0.74,0.26,0.8,0.32,0.68,0.714285714
4,2,110,50,0.25,45,18,6,31,0.76,0.24,0.882352941,0.367346939,0.632653061,0.714285714
5,2,110,50,0.25,31,3,30,36,0.67,0.33,0.508196721,0.076923077,0.923076923,0.911764706
6,2,110,50,0.25,39,23,9,29,0.68,0.32,0.8125,0.442307692,0.557692308,0.629032258
7,2,110,50,0.25,29,21,6,44,0.73,0.27,0.828571429,0.323076923,0.676923077,0.58
8,2,110,50,0.25,41,25,11,23,0.64,0.36,0.788461538,0.520833333,0.479166667,0.621212121
9,2,110,50,0.25,46,21,12,21,0.67,0.33,0.793103448,0.5,0.5,0.686567164
0,2,120,50,0.05,42,19,8,31,0.73,0.27,0.84,0.38,0.62,0.68852459
1,2,120,50,0.05,41,11,13,35,0.76,0.24,0.759259259,0.239130435,0.760869565,0.788461538
2,2,120,50,0.05,37,9,14,40,0.77,0.23,0.725490196,0.183673469,0.816326531,0.804347826
3,2,120,50,0.05,46,18,10,26,0.72,0.28,0.821428571,0.409090909,0.590909091,0.71875
4,2,120,50,0.05,32,10,16,42,0.74,0.26,0.666666667,0.192307692,0.807692308,0.761904762
5,2,120,50,0.05,43,14,11,32,0.75,0.25,0.796296296,0.304347826,0.695652174,0.754385965
6,2,120,50,0.05,36,19,15,30,0.66,0.34,0.705882353,0.387755102,0.612244898,0.654545455
7,2,120,50,0.05,27,13,13,47,0.74,0.26,0.675,0.216666667,0.783333333,0.675
8,2,120,50,0.05,43,12,10,35,0.78,0.22,0.811320755,0.255319149,0.744680851,0.781818182
9,2,120,50,0.05,42,17,13,28,0.7,0.3,0.763636364,0.377777778,0.622222222,0.711864407
0,2,120,50,0.1,30,4,16,50,0.8,0.2,0.652173913,0.074074074,0.925925926,0.882352941
1,2,120,50,0.1,35,10,17,38,0.73,0.27,0.673076923,0.208333333,0.791666667,0.777777778
2,2,120,50,0.1,52,11,10,27,0.79,0.21,0.838709677,0.289473684,0.710526316,0.825396825
3,2,120,50,0.1,27,23,6,44,0.71,0.29,0.818181818,0.343283582,0.656716418,0.54
4,2,120,50,0.1,35,11,13,41,0.76,0.24,0.729166667,0.211538462,0.788461538,0.760869565
5,2,120,50,0.1,26,13,22,39,0.65,0.35,0.541666667,0.25,0.75,0.666666667
6,2,120,50,0.1,36,6,25,33,0.69,0.31,0.590163934,0.153846154,0.846153846,0.857142857
7,2,120,50,0.1,25,16,13,46,0.71,0.29,0.657894737,0.258064516,0.741935484,0.609756098
8,2,120,50,0.1,36,7,15,42,0.78,0.22,0.705882353,0.142857143,0.857142857,0.837209302
9,2,120,50,0.1,50,12,13,25,0.75,0.25,0.793650794,0.324324324,0.675675676,0.806451613
0,2,120,50,0.15,34,19,12,35,0.69,0.31,0.739130435,0.351851852,0.648148148,0.641509434
1,2,120,50,0.15,42,21,15,22,0.64,0.36,0.736842105,0.488372093,0.511627907,0.666666667
2,2,120,50,0.15,42,16,11,31,0.73,0.27,0.79245283,0.340425532,0.659574468,0.724137931
3,2,120,50,0.15,27,7,22,44,0.71,0.29,0.551020408,0.137254902,0.862745098,0.794117647
4,2,120,50,0.15,30,14,12,44,0.74,0.26,0.714285714,0.24137931,0.75862069,0.681818182
5,2,120,50,0.15,33,18,16,33,0.66,0.34,0.673469388,0.352941176,0.647058824,0.647058824
6,2,120,50,0.15,38,7,14,41,0.79,0.21,0.730769231,0.145833333,0.854166667,0.844444444
7,2,120,50,0.15,40,15,10,35,0.75,0.25,0.8,0.3,0.7,0.727272727
8,2,120,50,0.15,42,17,16,25,0.67,0.33,0.724137931,0.404761905,0.595238095,0.711864407
9,2,120,50,0.15,32,22,11,35,0.67,0.33,0.744186047,0.385964912,0.614035088,0.592592593
0,2,120,50,0.2,41,14,16,29,0.7,0.3,0.719298246,0.325581395,0.674418605,0.745454545
1,2,120,50,0.2,34,8,11,47,0.81,0.19,0.755555556,0.145454545,0.854545455,0.80952381
2,2,120,50,0.2,48,20,8,24,0.72,0.28,0.857142857,0.454545455,0.545454545,0.705882353
3,2,120,50,0.2,33,14,15,38,0.71,0.29,0.6875,0.269230769,0.730769231,0.70212766
4,2,120,50,0.2,46,12,17,25,0.71,0.29,0.73015873,0.324324324,0.675675676,0.793103448
5,2,120,50,0.2,37,10,20,33,0.7,0.3,0.649122807,0.23255814,0.76744186,0.787234043
6,2,120,50,0.2,36,8,20,36,0.72,0.28,0.642857143,0.181818182,0.818181818,0.818181818
7,2,120,50,0.2,51,15,11,23,0.74,0.26,0.822580645,0.394736842,0.605263158,0.772727273
8,2,120,50,0.2,36,13,16,35,0.71,0.29,0.692307692,0.270833333,0.729166667,0.734693878
9,2,120,50,0.2,27,11,17,45,0.72,0.28,0.613636364,0.196428571,0.803571429,0.710526316
0,2,120,50,0.25,31,12,19,38,0.69,0.31,0.62,0.24,0.76,0.720930233
1,2,120,50,0.25,47,12,10,31,0.78,0.22,0.824561404,0.279069767,0.720930233,0.796610169
2,2,120,50,0.25,49,13,13,25,0.74,0.26,0.790322581,0.342105263,0.657894737,0.790322581
3,2,120,50,0.25,46,17,13,24,0.7,0.3,0.779661017,0.414634146,0.585365854,0.73015873
4,2,120,50,0.25,34,18,14,34,0.68,0.32,0.708333333,0.346153846,0.653846154,0.653846154
5,2,120,50,0.25,30,21,8,41,0.71,0.29,0.789473684,0.338709677,0.661290323,0.588235294
6,2,120,50,0.25,37,9,23,31,0.68,0.32,0.616666667,0.225,0.775,0.804347826
7,2,120,50,0.25,33,7,24,36,0.69,0.31,0.578947368,0.162790698,0.837209302,0.825
8,2,120,50,0.25,28,18,12,42,0.7,0.3,0.7,0.3,0.7,0.608695652
9,2,120,50,0.25,41,12,13,34,0.75,0.25,0.759259259,0.260869565,0.739130435,0.773584906
0,2,130,50,0.05,34,7,13,46,0.8,0.2,0.723404255,0.132075472,0.867924528,0.829268293
1,2,130,50,0.05,42,14,16,28,0.7,0.3,0.724137931,0.333333333,0.666666667,0.75
2,2,130,50,0.05,36,10,20,34,0.7,0.3,0.642857143,0.227272727,0.772727273,0.782608696
3,2,130,50,0.05,42,14,14,30,0.72,0.28,0.75,0.318181818,0.681818182,0.75
4,2,130,50,0.05,21,10,16,53,0.74,0.26,0.567567568,0.158730159,0.841269841,0.677419355
5,2,130,50,0.05,36,8,21,35,0.71,0.29,0.631578947,0.186046512,0.813953488,0.818181818
6,2,130,50,0.05,52,13,8,27,0.79,0.21,0.866666667,0.325,0.675,0.8
7,2,130,50,0.05,30,9,10,51,0.81,0.19,0.75,0.15,0.85,0.769230769
8,2,130,50,0.05,39,16,16,29,0.68,0.32,0.709090909,0.355555556,0.644444444,0.709090909
9,2,130,50,0.05,46,16,14,24,0.7,0.3,0.766666667,0.4,0.6,0.741935484
0,2,130,50,0.1,33,10,22,35,0.68,0.32,0.6,0.222222222,0.777777778,0.76744186
1,2,130,50,0.1,43,16,13,28,0.71,0.29,0.767857143,0.363636364,0.636363636,0.728813559
2,2,130,50,0.1,16,5,25,54,0.7,0.3,0.390243902,0.084745763,0.915254237,0.761904762
3,2,130,50,0.1,38,19,9,34,0.72,0.28,0.808510638,0.358490566,0.641509434,0.666666667
4,2,130,50,0.1,30,12,11,47,0.77,0.23,0.731707317,0.203389831,0.796610169,0.714285714
5,2,130,50,0.1,36,10,14,40,0.76,0.24,0.72,0.2,0.8,0.782608696
6,2,130,50,0.1,35,17,16,32,0.67,0.33,0.68627451,0.346938776,0.653061224,0.673076923
7,2,130,50,0.1,35,13,17,35,0.7,0.3,0.673076923,0.270833333,0.729166667,0.729166667
8,2,130,50,0.1,34,12,16,38,0.72,0.28,0.68,0.24,0.76,0.739130435
9,2,130,50,0.1,29,10,13,48,0.77,0.23,0.69047619,0.172413793,0.827586207,0.743589744
0,2,130,50,0.15,34,13,13,40,0.74,0.26,0.723404255,0.245283019,0.754716981,0.723404255
1,2,130,50,0.15,26,18,17,39,0.65,0.35,0.604651163,0.315789474,0.684210526,0.590909091
2,2,130,50,0.15,23,20,13,44,0.67,0.33,0.638888889,0.3125,0.6875,0.534883721
3,2,130,50,0.15,46,19,5,30,0.76,0.24,0.901960784,0.387755102,0.612244898,0.707692308
4,2,130,50,0.15,32,15,12,41,0.73,0.27,0.727272727,0.267857143,0.732142857,0.680851064
5,2,130,50,0.15,34,20,11,35,0.69,0.31,0.755555556,0.363636364,0.636363636,0.62962963
6,2,130,50,0.15,31,20,21,28,0.59,0.41,0.596153846,0.416666667,0.583333333,0.607843137
7,2,130,50,0.15,24,13,24,39,0.63,0.37,0.5,0.25,0.75,0.648648649
8,2,130,50,0.15,35,21,12,32,0.67,0.33,0.744680851,0.396226415,0.603773585,0.625
9,2,130,50,0.15,29,11,15,45,0.74,0.26,0.659090909,0.196428571,0.803571429,0.725
0,2,130,50,0.2,34,18,7,41,0.75,0.25,0.829268293,0.305084746,0.694915254,0.653846154
1,2,130,50,0.2,22,7,20,51,0.73,0.27,0.523809524,0.120689655,0.879310345,0.75862069
2,2,130,50,0.2,19,15,16,50,0.69,0.31,0.542857143,0.230769231,0.769230769,0.558823529
3,2,130,50,0.2,44,16,8,32,0.76,0.24,0.846153846,0.333333333,0.666666667,0.733333333
4,2,130,50,0.2,34,17,17,32,0.66,0.34,0.666666667,0.346938776,0.653061224,0.666666667
5,2,130,50,0.2,38,16,9,37,0.75,0.25,0.808510638,0.301886792,0.698113208,0.703703704
6,2,130,50,0.2,37,17,13,33,0.7,0.3,0.74,0.34,0.66,0.685185185
7,2,130,50,0.2,28,9,16,47,0.75,0.25,0.636363636,0.160714286,0.839285714,0.756756757
8,2,130,50,0.2,37,9,17,37,0.74,0.26,0.685185185,0.195652174,0.804347826,0.804347826
9,2,130,50,0.2,49,11,18,22,0.71,0.29,0.731343284,0.333333333,0.666666667,0.816666667
0,2,130,50,0.25,32,16,12,40,0.72,0.28,0.727272727,0.285714286,0.714285714,0.666666667
1,2,130,50,0.25,14,6,19,61,0.75,0.25,0.424242424,0.089552239,0.910447761,0.7
2,2,130,50,0.25,42,16,13,29,0.71,0.29,0.763636364,0.355555556,0.644444444,0.724137931
3,2,130,50,0.25,41,16,10,33,0.74,0.26,0.803921569,0.326530612,0.673469388,0.719298246
4,2,130,50,0.25,42,22,9,27,0.69,0.31,0.823529412,0.448979592,0.551020408,0.65625
5,2,130,50,0.25,35,9,10,46,0.81,0.19,0.777777778,0.163636364,0.836363636,0.795454545
6,2,130,50,0.25,45,19,8,28,0.73,0.27,0.849056604,0.404255319,0.595744681,0.703125
7,2,130,50,0.25,32,10,16,42,0.74,0.26,0.666666667,0.192307692,0.807692308,0.761904762
8,2,130,50,0.25,47,11,13,29,0.76,0.24,0.783333333,0.275,0.725,0.810344828
9,2,130,50,0.25,43,14,8,35,0.78,0.22,0.843137255,0.285714286,0.714285714,0.754385965
0,2,140,50,0.05,39,12,18,31,0.7,0.3,0.684210526,0.279069767,0.720930233,0.764705882
1,2,140,50,0.05,32,14,27,27,0.59,0.41,0.542372881,0.341463415,0.658536585,0.695652174
2,2,140,50,0.05,39,12,12,37,0.76,0.24,0.764705882,0.244897959,0.755102041,0.764705882
3,2,140,50,0.05,32,17,10,41,0.73,0.27,0.761904762,0.293103448,0.706896552,0.653061224
4,2,140,50,0.05,29,19,16,36,0.65,0.35,0.644444444,0.345454545,0.654545455,0.604166667
5,2,140,50,0.05,26,17,10,47,0.73,0.27,0.722222222,0.265625,0.734375,0.604651163
6,2,140,50,0.05,37,10,17,36,0.73,0.27,0.685185185,0.217391304,0.782608696,0.787234043
7,2,140,50,0.05,30,15,19,36,0.66,0.34,0.612244898,0.294117647,0.705882353,0.666666667
8,2,140,50,0.05,28,12,23,37,0.65,0.35,0.549019608,0.244897959,0.755102041,0.7
9,2,140,50,0.05,31,11,14,44,0.75,0.25,0.688888889,0.2,0.8,0.738095238
0,2,140,50,0.1,41,12,12,35,0.76,0.24,0.773584906,0.255319149,0.744680851,0.773584906
1,2,140,50,0.1,42,11,9,38,0.8,0.2,0.823529412,0.224489796,0.775510204,0.79245283
2,2,140,50,0.1,20,6,17,57,0.77,0.23,0.540540541,0.095238095,0.904761905,0.769230769
3,2,140,50,0.1,21,10,18,51,0.72,0.28,0.538461538,0.163934426,0.836065574,0.677419355
4,2,140,50,0.1,37,18,10,35,0.72,0.28,0.787234043,0.339622642,0.660377358,0.672727273
5,2,140,50,0.1,38,13,14,35,0.73,0.27,0.730769231,0.270833333,0.729166667,0.745098039
6,2,140,50,0.1,33,11,12,44,0.77,0.23,0.733333333,0.2,0.8,0.75
7,2,140,50,0.1,41,14,12,33,0.74,0.26,0.773584906,0.29787234,0.70212766,0.745454545
8,2,140,50,0.1,36,16,6,42,0.78,0.22,0.857142857,0.275862069,0.724137931,0.692307692
9,2,140,50,0.1,31,11,13,45,0.76,0.24,0.704545455,0.196428571,0.803571429,0.738095238
0,2,140,50,0.15,32,11,18,39,0.71,0.29,0.64,0.22,0.78,0.744186047
1,2,140,50,0.15,28,18,12,42,0.7,0.3,0.7,0.3,0.7,0.608695652
2,2,140,50,0.15,42,7,17,34,0.76,0.24,0.711864407,0.170731707,0.829268293,0.857142857
3,2,140,50,0.15,42,12,12,34,0.76,0.24,0.777777778,0.260869565,0.739130435,0.777777778
4,2,140,50,0.15,32,15,12,41,0.73,0.27,0.727272727,0.267857143,0.732142857,0.680851064
5,2,140,50,0.15,27,21,13,39,0.66,0.34,0.675,0.35,0.65,0.5625
6,2,140,50,0.15,29,10,17,44,0.73,0.27,0.630434783,0.185185185,0.814814815,0.743589744
7,2,140,50,0.15,48,15,13,24,0.72,0.28,0.786885246,0.384615385,0.615384615,0.761904762
8,2,140,50,0.15,47,12,15,26,0.73,0.27,0.758064516,0.315789474,0.684210526,0.796610169
9,2,140,50,0.15,24,14,12,50,0.74,0.26,0.666666667,0.21875,0.78125,0.631578947
0,2,140,50,0.2,55,7,14,24,0.79,0.21,0.797101449,0.225806452,0.774193548,0.887096774
1,2,140,50,0.2,32,8,13,47,0.79,0.21,0.711111111,0.145454545,0.854545455,0.8
2,2,140,50,0.2,36,17,8,39,0.75,0.25,0.818181818,0.303571429,0.696428571,0.679245283
3,2,140,50,0.2,40,11,15,34,0.74,0.26,0.727272727,0.244444444,0.755555556,0.784313725
4,2,140,50,0.2,36,9,18,37,0.73,0.27,0.666666667,0.195652174,0.804347826,0.8
5,2,140,50,0.2,26,12,18,44,0.7,0.3,0.590909091,0.214285714,0.785714286,0.684210526
6,2,140,50,0.2,30,11,30,29,0.59,0.41,0.5,0.275,0.725,0.731707317
7,2,140,50,0.2,50,22,4,24,0.74,0.26,0.925925926,0.47826087,0.52173913,0.694444444
8,2,140,50,0.2,41,14,11,34,0.75,0.25,0.788461538,0.291666667,0.708333333,0.745454545
9,2,140,50,0.2,32,16,19,33,0.65,0.35,0.62745098,0.326530612,0.673469388,0.666666667
0,2,140,50,0.25,32,28,10,30,0.62,0.38,0.761904762,0.482758621,0.517241379,0.533333333
1,2,140,50,0.25,24,18,12,46,0.7,0.3,0.666666667,0.28125,0.71875,0.571428571
2,2,140,50,0.25,35,15,18,32,0.67,0.33,0.660377358,0.319148936,0.680851064,0.7
3,2,140,50,0.25,47,15,6,32,0.79,0.21,0.886792453,0.319148936,0.680851064,0.758064516
4,2,140,50,0.25,24,10,17,49,0.73,0.27,0.585365854,0.169491525,0.830508475,0.705882353
5,2,140,50,0.25,33,13,17,37,0.7,0.3,0.66,0.26,0.74,0.717391304
6,2,140,50,0.25,27,22,14,37,0.64,0.36,0.658536585,0.372881356,0.627118644,0.551020408
7,2,140,50,0.25,29,12,14,45,0.74,0.26,0.674418605,0.210526316,0.789473684,0.707317073
8,2,140,50,0.25,41,17,10,32,0.73,0.27,0.803921569,0.346938776,0.653061224,0.706896552
9,2,140,50,0.25,25,6,26,43,0.68,0.32,0.490196078,0.12244898,0.87755102,0.806451613
0,2,150,50,0.05,46,20,5,29,0.75,0.25,0.901960784,0.408163265,0.591836735,0.696969697
1,2,150,50,0.05,29,20,14,37,0.66,0.34,0.674418605,0.350877193,0.649122807,0.591836735
2,2,150,50,0.05,31,7,26,36,0.67,0.33,0.543859649,0.162790698,0.837209302,0.815789474
3,2,150,50,0.05,23,5,21,51,0.74,0.26,0.522727273,0.089285714,0.910714286,0.821428571
4,2,150,50,0.05,38,6,22,34,0.72,0.28,0.633333333,0.15,0.85,0.863636364
5,2,150,50,0.05,33,20,10,37,0.7,0.3,0.76744186,0.350877193,0.649122807,0.622641509
6,2,150,50,0.05,32,21,16,31,0.63,0.37,0.666666667,0.403846154,0.596153846,0.603773585
7,2,150,50,0.05,47,9,14,30,0.77,0.23,0.770491803,0.230769231,0.769230769,0.839285714
8,2,150,50,0.05,20,14,13,53,0.73,0.27,0.606060606,0.208955224,0.791044776,0.588235294
9,2,150,50,0.05,28,6,28,38,0.66,0.34,0.5,0.136363636,0.863636364,0.823529412
0,2,150,50,0.1,42,13,10,35,0.77,0.23,0.807692308,0.270833333,0.729166667,0.763636364
1,2,150,50,0.1,25,9,21,45,0.7,0.3,0.543478261,0.166666667,0.833333333,0.735294118
2,2,150,50,0.1,26,24,11,39,0.65,0.35,0.702702703,0.380952381,0.619047619,0.52
3,2,150,50,0.1,42,15,15,28,0.7,0.3,0.736842105,0.348837209,0.651162791,0.736842105
4,2,150,50,0.1,32,9,17,42,0.74,0.26,0.653061224,0.176470588,0.823529412,0.780487805
5,2,150,50,0.1,38,10,15,37,0.75,0.25,0.716981132,0.212765957,0.787234043,0.791666667
6,2,150,50,0.1,36,17,16,31,0.67,0.33,0.692307692,0.354166667,0.645833333,0.679245283
7,2,150,50,0.1,39,11,12,38,0.77,0.23,0.764705882,0.224489796,0.775510204,0.78
8,2,150,50,0.1,35,11,18,36,0.71,0.29,0.660377358,0.234042553,0.765957447,0.760869565
9,2,150,50,0.1,37,15,11,37,0.74,0.26,0.770833333,0.288461538,0.711538462,0.711538462
0,2,150,50,0.15,37,9,21,33,0.7,0.3,0.637931034,0.214285714,0.785714286,0.804347826
1,2,150,50,0.15,39,15,13,33,0.72,0.28,0.75,0.3125,0.6875,0.722222222
2,2,150,50,0.15,46,11,17,26,0.72,0.28,0.73015873,0.297297297,0.702702703,0.807017544
3,2,150,50,0.15,44,16,14,26,0.7,0.3,0.75862069,0.380952381,0.619047619,0.733333333
4,2,150,50,0.15,34,11,14,41,0.75,0.25,0.708333333,0.211538462,0.788461538,0.755555556
5,2,150,50,0.15,37,12,16,35,0.72,0.28,0.698113208,0.255319149,0.744680851,0.755102041
6,2,150,50,0.15,54,15,9,22,0.76,0.24,0.857142857,0.405405405,0.594594595,0.782608696
7,2,150,50,0.15,40,17,12,31,0.71,0.29,0.769230769,0.354166667,0.645833333,0.701754386
8,2,150,50,0.15,34,7,14,45,0.79,0.21,0.708333333,0.134615385,0.865384615,0.829268293
9,2,150,50,0.15,51,18,8,23,0.74,0.26,0.86440678,0.43902439,0.56097561,0.739130435
0,2,150,50,0.2,33,14,11,42,0.75,0.25,0.75,0.25,0.75,0.70212766
1,2,150,50,0.2,37,18,18,27,0.64,0.36,0.672727273,0.4,0.6,0.672727273
2,2,150,50,0.2,41,14,14,31,0.72,0.28,0.745454545,0.311111111,0.688888889,0.745454545
3,2,150,50,0.2,29,18,14,39,0.68,0.32,0.674418605,0.315789474,0.684210526,0.617021277
4,2,150,50,0.2,25,16,17,42,0.67,0.33,0.595238095,0.275862069,0.724137931,0.609756098
5,2,150,50,0.2,34,15,19,32,0.66,0.34,0.641509434,0.319148936,0.680851064,0.693877551
6,2,150,50,0.2,41,17,16,26,0.67,0.33,0.719298246,0.395348837,0.604651163,0.706896552
7,2,150,50,0.2,39,9,16,36,0.75,0.25,0.709090909,0.2,0.8,0.8125
8,2,150,50,0.2,30,11,16,43,0.73,0.27,0.652173913,0.203703704,0.796296296,0.731707317
9,2,150,50,0.2,48,13,14,25,0.73,0.27,0.774193548,0.342105263,0.657894737,0.786885246
0,2,150,50,0.25,23,12,11,54,0.77,0.23,0.676470588,0.181818182,0.818181818,0.657142857
1,2,150,50,0.25,26,9,13,52,0.78,0.22,0.666666667,0.147540984,0.852459016,0.742857143
2,2,150,50,0.25,34,15,7,44,0.78,0.22,0.829268293,0.254237288,0.745762712,0.693877551
3,2,150,50,0.25,24,17,22,37,0.61,0.39,0.52173913,0.314814815,0.685185185,0.585365854
4,2,150,50,0.25,34,17,13,36,0.7,0.3,0.723404255,0.320754717,0.679245283,0.666666667
5,2,150,50,0.25,28,16,12,44,0.72,0.28,0.7,0.266666667,0.733333333,0.636363636
6,2,150,50,0.25,45,11,16,28,0.73,0.27,0.737704918,0.282051282,0.717948718,0.803571429
7,2,150,50,0.25,32,24,12,32,0.64,0.36,0.727272727,0.428571429,0.571428571,0.571428571
8,2,150,50,0.25,34,17,10,39,0.73,0.27,0.772727273,0.303571429,0.696428571,0.666666667
9,2,150,50,0.25,61,6,9,24,0.85,0.15,0.871428571,0.2,0.8,0.910447761
0,2,160,50,0.05,43,20,8,29,0.72,0.28,0.843137255,0.408163265,0.591836735,0.682539683
1,2,160,50,0.05,31,14,11,44,0.75,0.25,0.738095238,0.24137931,0.75862069,0.688888889
2,2,160,50,0.05,28,17,24,31,0.59,0.41,0.538461538,0.354166667,0.645833333,0.622222222
3,2,160,50,0.05,27,11,12,50,0.77,0.23,0.692307692,0.180327869,0.819672131,0.710526316
4,2,160,50,0.05,33,13,17,37,0.7,0.3,0.66,0.26,0.74,0.717391304
5,2,160,50,0.05,38,15,19,28,0.66,0.34,0.666666667,0.348837209,0.651162791,0.716981132
6,2,160,50,0.05,36,25,11,28,0.64,0.36,0.765957447,0.471698113,0.528301887,0.590163934
7,2,160,50,0.05,24,6,24,46,0.7,0.3,0.5,0.115384615,0.884615385,0.8
8,2,160,50,0.05,36,8,16,40,0.76,0.24,0.692307692,0.166666667,0.833333333,0.818181818
9,2,160,50,0.05,20,6,18,56,0.76,0.24,0.526315789,0.096774194,0.903225806,0.769230769
0,2,160,50,0.1,34,11,15,40,0.74,0.26,0.693877551,0.215686275,0.784313725,0.755555556
1,2,160,50,0.1,30,17,16,37,0.67,0.33,0.652173913,0.314814815,0.685185185,0.638297872
2,2,160,50,0.1,35,17,13,35,0.7,0.3,0.729166667,0.326923077,0.673076923,0.673076923
3,2,160,50,0.1,41,21,9,29,0.7,0.3,0.82,0.42,0.58,0.661290323
4,2,160,50,0.1,49,11,12,28,0.77,0.23,0.803278689,0.282051282,0.717948718,0.816666667
5,2,160,50,0.1,45,11,15,29,0.74,0.26,0.75,0.275,0.725,0.803571429
6,2,160,50,0.1,48,19,5,28,0.76,0.24,0.905660377,0.404255319,0.595744681,0.71641791
7,2,160,50,0.1,31,12,12,45,0.76,0.24,0.720930233,0.210526316,0.789473684,0.720930233
8,2,160,50,0.1,38,11,15,36,0.74,0.26,0.716981132,0.234042553,0.765957447,0.775510204
9,2,160,50,0.1,31,13,26,30,0.61,0.39,0.543859649,0.302325581,0.697674419,0.704545455
0,2,160,50,0.15,16,17,13,54,0.7,0.3,0.551724138,0.23943662,0.76056338,0.484848485
1,2,160,50,0.15,17,15,16,52,0.69,0.31,0.515151515,0.223880597,0.776119403,0.53125
2,2,160,50,0.15,23,5,17,55,0.78,0.22,0.575,0.083333333,0.916666667,0.821428571
3,2,160,50,0.15,19,18,12,51,0.7,0.3,0.612903226,0.260869565,0.739130435,0.513513514
4,2,160,50,0.15,44,8,12,36,0.8,0.2,0.785714286,0.181818182,0.818181818,0.846153846
5,2,160,50,0.15,40,12,11,37,0.77,0.23,0.784313725,0.244897959,0.755102041,0.769230769
6,2,160,50,0.15,37,14,14,35,0.72,0.28,0.725490196,0.285714286,0.714285714,0.725490196
7,2,160,50,0.15,25,10,17,48,0.73,0.27,0.595238095,0.172413793,0.827586207,0.714285714
8,2,160,50,0.15,33,20,10,37,0.7,0.3,0.76744186,0.350877193,0.649122807,0.622641509
9,2,160,50,0.15,46,2,15,37,0.83,0.17,0.754098361,0.051282051,0.948717949,0.958333333
0,2,160,50,0.2,30,13,14,43,0.73,0.27,0.681818182,0.232142857,0.767857143,0.697674419
1,2,160,50,0.2,37,11,10,42,0.79,0.21,0.787234043,0.20754717,0.79245283,0.770833333
2,2,160,50,0.2,53,15,9,23,0.76,0.24,0.85483871,0.394736842,0.605263158,0.779411765
3,2,160,50,0.2,31,17,16,36,0.67,0.33,0.659574468,0.320754717,0.679245283,0.645833333
4,2,160,50,0.2,46,7,19,28,0.74,0.26,0.707692308,0.2,0.8,0.867924528
5,2,160,50,0.2,38,17,9,36,0.74,0.26,0.808510638,0.320754717,0.679245283,0.690909091
6,2,160,50,0.2,46,18,11,25,0.71,0.29,0.807017544,0.418604651,0.581395349,0.71875
7,2,160,50,0.2,26,14,12,48,0.74,0.26,0.684210526,0.225806452,0.774193548,0.65
8,2,160,50,0.2,52,15,11,22,0.74,0.26,0.825396825,0.405405405,0.594594595,0.776119403
9,2,160,50,0.2,23,16,12,49,0.72,0.28,0.657142857,0.246153846,0.753846154,0.58974359
0,2,160,50,0.25,43,15,13,29,0.72,0.28,0.767857143,0.340909091,0.659090909,0.74137931
1,2,160,50,0.25,35,20,7,38,0.73,0.27,0.833333333,0.344827586,0.655172414,0.636363636
2,2,160,50,0.25,41,16,17,26,0.67,0.33,0.706896552,0.380952381,0.619047619,0.719298246
3,2,160,50,0.25,46,11,13,30,0.76,0.24,0.779661017,0.268292683,0.731707317,0.807017544
4,2,160,50,0.25,33,7,12,48,0.81,0.19,0.733333333,0.127272727,0.872727273,0.825
5,2,160,50,0.25,38,18,11,33,0.71,0.29,0.775510204,0.352941176,0.647058824,0.678571429
6,2,160,50,0.25,26,13,19,42,0.68,0.32,0.577777778,0.236363636,0.763636364,0.666666667
7,2,160,50,0.25,27,13,24,36,0.63,0.37,0.529411765,0.265306122,0.734693878,0.675
8,2,160,50,0.25,25,15,18,42,0.67,0.33,0.581395349,0.263157895,0.736842105,0.625
9,2,160,50,0.25,34,15,23,28,0.62,0.38,0.596491228,0.348837209,0.651162791,0.693877551
0,2,170,50,0.05,40,14,13,33,0.73,0.27,0.754716981,0.29787234,0.70212766,0.740740741
1,2,170,50,0.05,45,20,10,25,0.7,0.3,0.818181818,0.444444444,0.555555556,0.692307692
2,2,170,50,0.05,49,13,16,22,0.71,0.29,0.753846154,0.371428571,0.628571429,0.790322581
3,2,170,50,0.05,42,16,9,33,0.75,0.25,0.823529412,0.326530612,0.673469388,0.724137931
4,2,170,50,0.05,49,10,14,27,0.76,0.24,0.777777778,0.27027027,0.72972973,0.830508475
5,2,170,50,0.05,43,8,12,37,0.8,0.2,0.781818182,0.177777778,0.822222222,0.843137255
6,2,170,50,0.05,32,24,12,32,0.64,0.36,0.727272727,0.428571429,0.571428571,0.571428571
7,2,170,50,0.05,37,12,18,33,0.7,0.3,0.672727273,0.266666667,0.733333333,0.755102041
8,2,170,50,0.05,60,9,14,17,0.77,0.23,0.810810811,0.346153846,0.653846154,0.869565217
9,2,170,50,0.05,37,15,11,37,0.74,0.26,0.770833333,0.288461538,0.711538462,0.711538462
