Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
1,1,40,1,0.15,25,22,31,22,0.47,0.53,0.44642857142857145,0.5,0.5,0.5319148936170213
2,1,40,1,0.15,11,20,25,44,0.55,0.45,0.3055555555555556,0.3125,0.6875,0.3548387096774194
3,1,40,1,0.15,43,24,15,18,0.61,0.39,0.7413793103448276,0.5714285714285714,0.42857142857142855,0.6417910447761194
4,1,40,1,0.15,15,20,33,32,0.47,0.53,0.3125,0.38461538461538464,0.6153846153846154,0.42857142857142855
5,1,40,1,0.15,18,23,21,38,0.56,0.44,0.46153846153846156,0.3770491803278688,0.6229508196721312,0.43902439024390244
6,1,40,1,0.15,23,25,23,29,0.52,0.48,0.5,0.46296296296296297,0.5370370370370371,0.4791666666666667
7,1,40,1,0.15,26,22,20,32,0.58,0.42,0.5652173913043478,0.4074074074074074,0.5925925925925926,0.5416666666666666
8,1,40,1,0.15,24,18,21,37,0.61,0.39,0.5333333333333333,0.32727272727272727,0.6727272727272727,0.5714285714285714
9,1,40,1,0.15,15,13,24,48,0.63,0.37,0.38461538461538464,0.21311475409836064,0.7868852459016393,0.5357142857142857
0,1,40,1,0.2,35,25,23,17,0.52,0.48,0.603448275862069,0.5952380952380952,0.40476190476190477,0.5833333333333334
1,1,40,1,0.2,21,29,19,31,0.52,0.48,0.525,0.48333333333333334,0.5166666666666667,0.42
2,1,40,1,0.2,22,25,26,27,0.49,0.51,0.4583333333333333,0.4807692307692308,0.5192307692307693,0.46808510638297873
3,1,40,1,0.2,38,24,20,18,0.56,0.44,0.6551724137931034,0.5714285714285714,0.42857142857142855,0.6129032258064516
4,1,40,1,0.2,20,23,18,39,0.59,0.41,0.5263157894736842,0.3709677419354839,0.6290322580645161,0.46511627906976744
5,1,40,1,0.2,39,26,19,16,0.55,0.45,0.6724137931034483,0.6190476190476191,0.38095238095238093,0.6
6,1,40,1,0.2,22,15,35,28,0.5,0.5,0.38596491228070173,0.3488372093023256,0.6511627906976745,0.5945945945945946
7,1,40,1,0.2,13,26,29,32,0.45,0.55,0.30952380952380953,0.4482758620689655,0.5517241379310345,0.3333333333333333
8,1,40,1,0.2,33,26,13,28,0.61,0.39,0.717391304347826,0.48148148148148145,0.5185185185185185,0.559322033898305
9,1,40,1,0.2,32,26,24,18,0.5,0.5,0.5714285714285714,0.5909090909090909,0.4090909090909091,0.5517241379310345
0,1,40,1,0.25,14,18,33,35,0.49,0.51,0.2978723404255319,0.33962264150943394,0.660377358490566,0.4375
1,1,40,1,0.25,21,18,24,37,0.58,0.42,0.4666666666666667,0.32727272727272727,0.6727272727272727,0.5384615384615384
2,1,40,1,0.25,27,21,23,29,0.56,0.44,0.54,0.42,0.58,0.5625
3,1,40,1,0.25,54,11,23,12,0.66,0.34,0.7012987012987013,0.4782608695652174,0.5217391304347826,0.8307692307692308
4,1,40,1,0.25,6,24,25,45,0.51,0.49,0.1935483870967742,0.34782608695652173,0.6521739130434783,0.2
5,1,40,1,0.25,29,25,18,28,0.57,0.43,0.6170212765957447,0.4716981132075472,0.5283018867924528,0.5370370370370371
6,1,40,1,0.25,33,21,22,24,0.57,0.43,0.6,0.4666666666666667,0.5333333333333333,0.6111111111111112
7,1,40,1,0.25,22,24,20,34,0.56,0.44,0.5238095238095238,0.41379310344827586,0.5862068965517241,0.4782608695652174
8,1,40,1,0.25,49,17,20,14,0.63,0.37,0.7101449275362319,0.5483870967741935,0.45161290322580644,0.7424242424242424
9,1,40,1,0.25,55,20,20,5,0.6,0.4,0.7333333333333333,0.8,0.2,0.7333333333333333
0,1,50,1,0.05,16,27,24,33,0.49,0.51,0.4,0.45,0.55,0.37209302325581395
1,1,50,1,0.05,21,15,24,40,0.61,0.39,0.4666666666666667,0.2727272727272727,0.7272727272727273,0.5833333333333334
2,1,50,1,0.05,21,23,25,31,0.52,0.48,0.45652173913043476,0.42592592592592593,0.5740740740740741,0.4772727272727273
3,1,50,1,0.05,15,27,27,31,0.46,0.54,0.35714285714285715,0.46551724137931033,0.5344827586206896,0.35714285714285715
4,1,50,1,0.05,28,36,22,14,0.42,0.58,0.56,0.72,0.28,0.4375
5,1,50,1,0.05,32,28,27,13,0.45,0.55,0.5423728813559322,0.6829268292682927,0.3170731707317073,0.5333333333333333
6,1,50,1,0.05,37,23,24,16,0.53,0.47,0.6065573770491803,0.5897435897435898,0.41025641025641024,0.6166666666666667
7,1,50,1,0.05,56,24,15,5,0.61,0.39,0.7887323943661971,0.8275862068965517,0.1724137931034483,0.7
8,1,50,1,0.05,19,21,32,28,0.47,0.53,0.37254901960784315,0.42857142857142855,0.5714285714285714,0.475
9,1,50,1,0.05,33,26,23,18,0.51,0.49,0.5892857142857143,0.5909090909090909,0.4090909090909091,0.559322033898305
0,1,50,1,0.1,15,21,32,32,0.47,0.53,0.3191489361702128,0.39622641509433965,0.6037735849056604,0.4166666666666667
1,1,50,1,0.1,42,20,18,20,0.62,0.38,0.7,0.5,0.5,0.6774193548387096
2,1,50,1,0.1,31,27,22,20,0.51,0.49,0.5849056603773585,0.574468085106383,0.425531914893617,0.5344827586206896
3,1,50,1,0.1,4,18,36,42,0.46,0.54,0.1,0.3,0.7,0.18181818181818182
4,1,50,1,0.1,36,23,26,15,0.51,0.49,0.5806451612903226,0.6052631578947368,0.39473684210526316,0.6101694915254238
5,1,50,1,0.1,24,39,16,21,0.45,0.55,0.6,0.65,0.35,0.38095238095238093
6,1,50,1,0.1,22,22,19,37,0.59,0.41,0.5365853658536586,0.3728813559322034,0.6271186440677966,0.5
7,1,50,1,0.1,8,23,24,45,0.53,0.47,0.25,0.3382352941176471,0.6617647058823529,0.25806451612903225
8,1,50,1,0.1,45,25,19,11,0.56,0.44,0.703125,0.6944444444444444,0.3055555555555556,0.6428571428571429
9,1,50,1,0.1,22,28,20,30,0.52,0.48,0.5238095238095238,0.4827586206896552,0.5172413793103449,0.44
0,1,50,1,0.15,29,23,21,27,0.56,0.44,0.58,0.46,0.54,0.5576923076923077
1,1,50,1,0.15,31,19,25,25,0.56,0.44,0.5535714285714286,0.4318181818181818,0.5681818181818182,0.62
2,1,50,1,0.15,27,31,18,24,0.51,0.49,0.6,0.5636363636363636,0.43636363636363634,0.46551724137931033
3,1,50,1,0.15,37,29,17,17,0.54,0.46,0.6851851851851852,0.6304347826086957,0.3695652173913043,0.5606060606060606
4,1,50,1,0.15,28,16,27,29,0.57,0.43,0.509090909090909,0.35555555555555557,0.6444444444444445,0.6363636363636364
5,1,50,1,0.15,27,21,31,21,0.48,0.52,0.46551724137931033,0.5,0.5,0.5625
6,1,50,1,0.15,21,33,23,23,0.44,0.56,0.4772727272727273,0.5892857142857143,0.4107142857142857,0.3888888888888889
7,1,50,1,0.15,41,23,25,11,0.52,0.48,0.6212121212121212,0.6764705882352942,0.3235294117647059,0.640625
8,1,50,1,0.15,36,20,26,18,0.54,0.46,0.5806451612903226,0.5263157894736842,0.47368421052631576,0.6428571428571429
9,1,50,1,0.15,17,25,23,35,0.52,0.48,0.425,0.4166666666666667,0.5833333333333334,0.40476190476190477
0,1,50,1,0.2,33,27,21,19,0.52,0.48,0.6111111111111112,0.5869565217391305,0.41304347826086957,0.55
1,1,50,1,0.2,68,12,14,6,0.74,0.26,0.8292682926829268,0.6666666666666666,0.3333333333333333,0.85
2,1,50,1,0.2,23,28,26,23,0.46,0.54,0.46938775510204084,0.5490196078431373,0.45098039215686275,0.45098039215686275
3,1,50,1,0.2,13,21,24,42,0.55,0.45,0.35135135135135137,0.3333333333333333,0.6666666666666666,0.38235294117647056
4,1,50,1,0.2,22,27,25,26,0.48,0.52,0.46808510638297873,0.5094339622641509,0.49056603773584906,0.4489795918367347
5,1,50,1,0.2,27,24,26,23,0.5,0.5,0.5094339622641509,0.5106382978723404,0.48936170212765956,0.5294117647058824
6,1,50,1,0.2,19,28,27,26,0.45,0.55,0.41304347826086957,0.5185185185185185,0.48148148148148145,0.40425531914893614
7,1,50,1,0.2,15,22,32,31,0.46,0.54,0.3191489361702128,0.41509433962264153,0.5849056603773585,0.40540540540540543
8,1,50,1,0.2,21,24,22,33,0.54,0.46,0.4883720930232558,0.42105263157894735,0.5789473684210527,0.4666666666666667
9,1,50,1,0.2,19,19,27,35,0.54,0.46,0.41304347826086957,0.35185185185185186,0.6481481481481481,0.5
0,1,50,1,0.25,39,25,21,15,0.54,0.46,0.65,0.625,0.375,0.609375
1,1,50,1,0.25,11,14,26,49,0.6,0.4,0.2972972972972973,0.2222222222222222,0.7777777777777778,0.44
2,1,50,1,0.25,25,18,25,32,0.57,0.43,0.5,0.36,0.64,0.5813953488372093
3,1,50,1,0.25,34,25,24,17,0.51,0.49,0.5862068965517241,0.5952380952380952,0.40476190476190477,0.576271186440678
4,1,50,1,0.25,32,34,13,21,0.53,0.47,0.7111111111111111,0.6181818181818182,0.38181818181818183,0.48484848484848486
5,1,50,1,0.25,25,30,20,25,0.5,0.5,0.5555555555555556,0.5454545454545454,0.45454545454545453,0.45454545454545453
6,1,50,1,0.25,35,18,29,18,0.53,0.47,0.546875,0.5,0.5,0.660377358490566
7,1,50,1,0.25,21,25,19,35,0.56,0.44,0.525,0.4166666666666667,0.5833333333333334,0.45652173913043476
8,1,50,1,0.25,43,19,24,14,0.57,0.43,0.6417910447761194,0.5757575757575758,0.42424242424242425,0.6935483870967742
9,1,50,1,0.25,53,14,26,7,0.6,0.4,0.6708860759493671,0.6666666666666666,0.3333333333333333,0.7910447761194029
0,1,60,1,0.05,20,17,29,34,0.54,0.46,0.40816326530612246,0.3333333333333333,0.6666666666666666,0.5405405405405406
1,1,60,1,0.05,37,24,18,21,0.58,0.42,0.6727272727272727,0.5333333333333333,0.4666666666666667,0.6065573770491803
2,1,60,1,0.05,40,20,25,15,0.55,0.45,0.6153846153846154,0.5714285714285714,0.42857142857142855,0.6666666666666666
3,1,60,1,0.05,31,31,15,23,0.54,0.46,0.6739130434782609,0.5740740740740741,0.42592592592592593,0.5
4,1,60,1,0.05,14,14,32,40,0.54,0.46,0.30434782608695654,0.25925925925925924,0.7407407407407407,0.5
5,1,60,1,0.05,35,23,19,23,0.58,0.42,0.6481481481481481,0.5,0.5,0.603448275862069
6,1,60,1,0.05,27,23,17,33,0.6,0.4,0.6136363636363636,0.4107142857142857,0.5892857142857143,0.54
7,1,60,1,0.05,12,13,32,43,0.55,0.45,0.2727272727272727,0.23214285714285715,0.7678571428571429,0.48
8,1,60,1,0.05,54,19,16,11,0.65,0.35,0.7714285714285715,0.6333333333333333,0.36666666666666664,0.7397260273972602
9,1,60,1,0.05,22,27,33,18,0.4,0.6,0.4,0.6,0.4,0.4489795918367347
0,1,60,1,0.1,21,29,21,29,0.5,0.5,0.5,0.5,0.5,0.42
1,1,60,1,0.1,30,20,22,28,0.58,0.42,0.5769230769230769,0.4166666666666667,0.5833333333333334,0.6
2,1,60,1,0.1,41,27,20,12,0.53,0.47,0.6721311475409836,0.6923076923076923,0.3076923076923077,0.6029411764705882
3,1,60,1,0.1,36,21,24,19,0.55,0.45,0.6,0.525,0.475,0.631578947368421
4,1,60,1,0.1,30,25,26,19,0.49,0.51,0.5357142857142857,0.5681818181818182,0.4318181818181818,0.5454545454545454
5,1,60,1,0.1,17,31,23,29,0.46,0.54,0.425,0.5166666666666667,0.48333333333333334,0.3541666666666667
6,1,60,1,0.1,26,23,19,32,0.58,0.42,0.5777777777777777,0.41818181818181815,0.5818181818181818,0.5306122448979592
7,1,60,1,0.1,17,25,25,33,0.5,0.5,0.40476190476190477,0.43103448275862066,0.5689655172413793,0.40476190476190477
8,1,60,1,0.1,22,30,27,21,0.43,0.57,0.4489795918367347,0.5882352941176471,0.4117647058823529,0.4230769230769231
9,1,60,1,0.1,40,24,18,18,0.58,0.42,0.6896551724137931,0.5714285714285714,0.42857142857142855,0.625
0,1,60,1,0.15,15,17,25,43,0.58,0.42,0.375,0.2833333333333333,0.7166666666666667,0.46875
1,1,60,1,0.15,30,18,31,21,0.51,0.49,0.4918032786885246,0.46153846153846156,0.5384615384615384,0.625
2,1,60,1,0.15,13,21,24,42,0.55,0.45,0.35135135135135137,0.3333333333333333,0.6666666666666666,0.38235294117647056
3,1,60,1,0.15,15,26,29,30,0.45,0.55,0.3409090909090909,0.4642857142857143,0.5357142857142857,0.36585365853658536
4,1,60,1,0.15,19,33,18,30,0.49,0.51,0.5135135135135135,0.5238095238095238,0.47619047619047616,0.36538461538461536
5,1,60,1,0.15,7,17,30,46,0.53,0.47,0.1891891891891892,0.2698412698412698,0.7301587301587301,0.2916666666666667
6,1,60,1,0.15,19,19,28,34,0.53,0.47,0.40425531914893614,0.3584905660377358,0.6415094339622641,0.5
7,1,60,1,0.15,36,30,24,10,0.46,0.54,0.6,0.75,0.25,0.5454545454545454
8,1,60,1,0.15,41,24,17,18,0.59,0.41,0.7068965517241379,0.5714285714285714,0.42857142857142855,0.6307692307692307
9,1,60,1,0.15,15,22,17,46,0.61,0.39,0.46875,0.3235294117647059,0.6764705882352942,0.40540540540540543
0,1,60,1,0.2,18,25,20,37,0.55,0.45,0.47368421052631576,0.4032258064516129,0.5967741935483871,0.4186046511627907
1,1,60,1,0.2,19,32,22,27,0.46,0.54,0.4634146341463415,0.5423728813559322,0.4576271186440678,0.37254901960784315
2,1,60,1,0.2,23,20,21,36,0.59,0.41,0.5227272727272727,0.35714285714285715,0.6428571428571429,0.5348837209302325
3,1,60,1,0.2,24,13,27,36,0.6,0.4,0.47058823529411764,0.2653061224489796,0.7346938775510204,0.6486486486486487
4,1,60,1,0.2,51,19,16,14,0.65,0.35,0.7611940298507462,0.5757575757575758,0.42424242424242425,0.7285714285714285
5,1,60,1,0.2,12,17,18,53,0.65,0.35,0.4,0.24285714285714285,0.7571428571428571,0.41379310344827586
6,1,60,1,0.2,30,29,18,23,0.53,0.47,0.625,0.5576923076923077,0.4423076923076923,0.5084745762711864
7,1,60,1,0.2,13,33,25,29,0.42,0.58,0.34210526315789475,0.532258064516129,0.46774193548387094,0.2826086956521739
8,1,60,1,0.2,24,29,27,20,0.44,0.56,0.47058823529411764,0.5918367346938775,0.40816326530612246,0.4528301886792453
9,1,60,1,0.2,36,19,27,18,0.54,0.46,0.5714285714285714,0.5135135135135135,0.4864864864864865,0.6545454545454545
0,1,60,1,0.25,22,21,16,41,0.63,0.37,0.5789473684210527,0.3387096774193548,0.6612903225806451,0.5116279069767442
1,1,60,1,0.25,26,34,13,27,0.53,0.47,0.6666666666666666,0.5573770491803278,0.4426229508196721,0.43333333333333335
2,1,60,1,0.25,19,19,31,31,0.5,0.5,0.38,0.38,0.62,0.5
3,1,60,1,0.25,31,17,24,28,0.59,0.41,0.5636363636363636,0.37777777777777777,0.6222222222222222,0.6458333333333334
4,1,60,1,0.25,30,24,14,32,0.62,0.38,0.6818181818181818,0.42857142857142855,0.5714285714285714,0.5555555555555556
5,1,60,1,0.25,24,20,26,30,0.54,0.46,0.48,0.4,0.6,0.5454545454545454
6,1,60,1,0.25,21,23,25,31,0.52,0.48,0.45652173913043476,0.42592592592592593,0.5740740740740741,0.4772727272727273
7,1,60,1,0.25,30,31,24,15,0.45,0.55,0.5555555555555556,0.6739130434782609,0.32608695652173914,0.4918032786885246
8,1,60,1,0.25,39,21,23,17,0.56,0.44,0.6290322580645161,0.5526315789473685,0.4473684210526316,0.65
9,1,60,1,0.25,29,30,25,16,0.45,0.55,0.5370370370370371,0.6521739130434783,0.34782608695652173,0.4915254237288136
0,1,70,1,0.05,25,25,22,28,0.53,0.47,0.5319148936170213,0.4716981132075472,0.5283018867924528,0.5
1,1,70,1,0.05,33,24,22,21,0.54,0.46,0.6,0.5333333333333333,0.4666666666666667,0.5789473684210527
2,1,70,1,0.05,25,16,33,26,0.51,0.49,0.43103448275862066,0.38095238095238093,0.6190476190476191,0.6097560975609756
3,1,70,1,0.05,15,28,30,27,0.42,0.58,0.3333333333333333,0.509090909090909,0.4909090909090909,0.3488372093023256
4,1,70,1,0.05,19,25,26,30,0.49,0.51,0.4222222222222222,0.45454545454545453,0.5454545454545454,0.4318181818181818
5,1,70,1,0.05,28,25,18,29,0.57,0.43,0.6086956521739131,0.46296296296296297,0.5370370370370371,0.5283018867924528
6,1,70,1,0.05,44,31,11,14,0.58,0.42,0.8,0.6888888888888889,0.3111111111111111,0.5866666666666667
7,1,70,1,0.05,16,16,22,46,0.62,0.38,0.42105263157894735,0.25806451612903225,0.7419354838709677,0.5
8,1,70,1,0.05,22,37,22,19,0.41,0.59,0.5,0.6607142857142857,0.3392857142857143,0.3728813559322034
9,1,70,1,0.05,26,32,21,21,0.47,0.53,0.5531914893617021,0.6037735849056604,0.39622641509433965,0.4482758620689655
0,1,70,1,0.1,24,22,22,32,0.56,0.44,0.5217391304347826,0.4074074074074074,0.5925925925925926,0.5217391304347826
1,1,70,1,0.1,11,22,30,37,0.48,0.52,0.2682926829268293,0.3728813559322034,0.6271186440677966,0.3333333333333333
2,1,70,1,0.1,27,22,26,25,0.52,0.48,0.5094339622641509,0.46808510638297873,0.5319148936170213,0.5510204081632653
3,1,70,1,0.1,33,25,23,19,0.52,0.48,0.5892857142857143,0.5681818181818182,0.4318181818181818,0.5689655172413793
4,1,70,1,0.1,31,22,22,25,0.56,0.44,0.5849056603773585,0.46808510638297873,0.5319148936170213,0.5849056603773585
5,1,70,1,0.1,44,27,15,14,0.58,0.42,0.7457627118644068,0.6585365853658537,0.34146341463414637,0.6197183098591549
6,1,70,1,0.1,35,24,19,22,0.57,0.43,0.6481481481481481,0.5217391304347826,0.4782608695652174,0.5932203389830508
7,1,70,1,0.1,19,12,40,29,0.48,0.52,0.3220338983050847,0.2926829268292683,0.7073170731707317,0.6129032258064516
8,1,70,1,0.1,20,15,33,32,0.52,0.48,0.37735849056603776,0.3191489361702128,0.6808510638297872,0.5714285714285714
9,1,70,1,0.1,43,24,18,15,0.58,0.42,0.7049180327868853,0.6153846153846154,0.38461538461538464,0.6417910447761194
0,1,70,1,0.15,35,24,19,22,0.57,0.43,0.6481481481481481,0.5217391304347826,0.4782608695652174,0.5932203389830508
1,1,70,1,0.15,22,25,26,27,0.49,0.51,0.4583333333333333,0.4807692307692308,0.5192307692307693,0.46808510638297873
2,1,70,1,0.15,25,20,31,24,0.49,0.51,0.44642857142857145,0.45454545454545453,0.5454545454545454,0.5555555555555556
3,1,70,1,0.15,27,27,17,29,0.56,0.44,0.6136363636363636,0.48214285714285715,0.5178571428571429,0.5
4,1,70,1,0.15,39,19,30,12,0.51,0.49,0.5652173913043478,0.6129032258064516,0.3870967741935484,0.6724137931034483
5,1,70,1,0.15,30,21,29,20,0.5,0.5,0.5084745762711864,0.5121951219512195,0.4878048780487805,0.5882352941176471
6,1,70,1,0.15,30,24,18,28,0.58,0.42,0.625,0.46153846153846156,0.5384615384615384,0.5555555555555556
7,1,70,1,0.15,35,20,18,27,0.62,0.38,0.660377358490566,0.425531914893617,0.574468085106383,0.6363636363636364
8,1,70,1,0.15,28,35,19,18,0.46,0.54,0.5957446808510638,0.660377358490566,0.33962264150943394,0.4444444444444444
9,1,70,1,0.15,40,29,19,12,0.52,0.48,0.6779661016949152,0.7073170731707317,0.2926829268292683,0.5797101449275363
0,1,70,1,0.2,25,26,18,31,0.56,0.44,0.5813953488372093,0.45614035087719296,0.543859649122807,0.49019607843137253
1,1,70,1,0.2,29,31,17,23,0.52,0.48,0.6304347826086957,0.5740740740740741,0.42592592592592593,0.48333333333333334
2,1,70,1,0.2,24,26,23,27,0.51,0.49,0.5106382978723404,0.49056603773584906,0.5094339622641509,0.48
3,1,70,1,0.2,17,12,28,43,0.6,0.4,0.37777777777777777,0.21818181818181817,0.7818181818181819,0.5862068965517241
4,1,70,1,0.2,41,29,14,16,0.57,0.43,0.7454545454545455,0.6444444444444445,0.35555555555555557,0.5857142857142857
5,1,70,1,0.2,21,25,26,28,0.49,0.51,0.44680851063829785,0.4716981132075472,0.5283018867924528,0.45652173913043476
6,1,70,1,0.2,18,26,27,29,0.47,0.53,0.4,0.4727272727272727,0.5272727272727272,0.4090909090909091
7,1,70,1,0.2,27,21,23,29,0.56,0.44,0.54,0.42,0.58,0.5625
8,1,70,1,0.2,43,24,25,8,0.51,0.49,0.6323529411764706,0.75,0.25,0.6417910447761194
9,1,70,1,0.2,13,22,22,43,0.56,0.44,0.37142857142857144,0.3384615384615385,0.6615384615384615,0.37142857142857144
0,1,70,1,0.25,17,28,29,26,0.43,0.57,0.3695652173913043,0.5185185185185185,0.48148148148148145,0.37777777777777777
1,1,70,1,0.25,28,30,17,25,0.53,0.47,0.6222222222222222,0.5454545454545454,0.45454545454545453,0.4827586206896552
2,1,70,1,0.25,18,18,28,36,0.54,0.46,0.391304347826087,0.3333333333333333,0.6666666666666666,0.5
3,1,70,1,0.25,34,30,15,21,0.55,0.45,0.6938775510204082,0.5882352941176471,0.4117647058823529,0.53125
4,1,70,1,0.25,23,19,23,35,0.58,0.42,0.5,0.35185185185185186,0.6481481481481481,0.5476190476190477
5,1,70,1,0.25,6,15,29,50,0.56,0.44,0.17142857142857143,0.23076923076923078,0.7692307692307693,0.2857142857142857
6,1,70,1,0.25,15,21,23,41,0.56,0.44,0.39473684210526316,0.3387096774193548,0.6612903225806451,0.4166666666666667
7,1,70,1,0.25,25,22,22,31,0.56,0.44,0.5319148936170213,0.41509433962264153,0.5849056603773585,0.5319148936170213
8,1,70,1,0.25,23,17,35,25,0.48,0.52,0.39655172413793105,0.40476190476190477,0.5952380952380952,0.575
9,1,70,1,0.25,19,18,21,42,0.61,0.39,0.475,0.3,0.7,0.5135135135135135
0,1,80,1,0.05,22,19,27,32,0.54,0.46,0.4489795918367347,0.37254901960784315,0.6274509803921569,0.5365853658536586
1,1,80,1,0.05,20,27,22,31,0.51,0.49,0.47619047619047616,0.46551724137931033,0.5344827586206896,0.425531914893617
2,1,80,1,0.05,24,23,27,26,0.5,0.5,0.47058823529411764,0.46938775510204084,0.5306122448979592,0.5106382978723404
3,1,80,1,0.05,50,21,21,8,0.58,0.42,0.704225352112676,0.7241379310344828,0.27586206896551724,0.704225352112676
4,1,80,1,0.05,27,28,25,20,0.47,0.53,0.5192307692307693,0.5833333333333334,0.4166666666666667,0.4909090909090909
5,1,80,1,0.05,23,21,28,28,0.51,0.49,0.45098039215686275,0.42857142857142855,0.5714285714285714,0.5227272727272727
6,1,80,1,0.05,22,21,23,34,0.56,0.44,0.4888888888888889,0.38181818181818183,0.6181818181818182,0.5116279069767442
7,1,80,1,0.05,19,33,31,17,0.36,0.64,0.38,0.66,0.34,0.36538461538461536
8,1,80,1,0.05,26,28,27,19,0.45,0.55,0.49056603773584906,0.5957446808510638,0.40425531914893614,0.48148148148148145
9,1,80,1,0.05,15,27,18,40,0.55,0.45,0.45454545454545453,0.40298507462686567,0.5970149253731343,0.35714285714285715
0,1,80,1,0.1,33,17,31,19,0.52,0.48,0.515625,0.4722222222222222,0.5277777777777778,0.66
1,1,80,1,0.1,29,27,21,23,0.52,0.48,0.58,0.54,0.46,0.5178571428571429
2,1,80,1,0.1,31,18,26,25,0.56,0.44,0.543859649122807,0.4186046511627907,0.5813953488372093,0.6326530612244898
3,1,80,1,0.1,29,18,27,26,0.55,0.45,0.5178571428571429,0.4090909090909091,0.5909090909090909,0.6170212765957447
4,1,80,1,0.1,24,23,29,24,0.48,0.52,0.4528301886792453,0.48936170212765956,0.5106382978723404,0.5106382978723404
5,1,80,1,0.1,20,20,32,28,0.48,0.52,0.38461538461538464,0.4166666666666667,0.5833333333333334,0.5
6,1,80,1,0.1,29,22,26,23,0.52,0.48,0.5272727272727272,0.4888888888888889,0.5111111111111111,0.5686274509803921
7,1,80,1,0.1,43,18,27,12,0.55,0.45,0.6142857142857143,0.6,0.4,0.7049180327868853
8,1,80,1,0.1,20,20,16,44,0.64,0.36,0.5555555555555556,0.3125,0.6875,0.5
9,1,80,1,0.1,18,37,24,21,0.39,0.61,0.42857142857142855,0.6379310344827587,0.3620689655172414,0.32727272727272727
0,1,80,1,0.15,19,31,23,27,0.46,0.54,0.4523809523809524,0.5344827586206896,0.46551724137931033,0.38
1,1,80,1,0.15,29,28,18,25,0.54,0.46,0.6170212765957447,0.5283018867924528,0.4716981132075472,0.5087719298245614
2,1,80,1,0.15,25,32,23,20,0.45,0.55,0.5208333333333334,0.6153846153846154,0.38461538461538464,0.43859649122807015
3,1,80,1,0.15,12,18,28,42,0.54,0.46,0.3,0.3,0.7,0.4
4,1,80,1,0.15,15,32,21,32,0.47,0.53,0.4166666666666667,0.5,0.5,0.3191489361702128
5,1,80,1,0.15,20,14,31,35,0.55,0.45,0.39215686274509803,0.2857142857142857,0.7142857142857143,0.5882352941176471
6,1,80,1,0.15,24,24,27,25,0.49,0.51,0.47058823529411764,0.4897959183673469,0.5102040816326531,0.5
7,1,80,1,0.15,27,22,23,28,0.55,0.45,0.54,0.44,0.56,0.5510204081632653
8,1,80,1,0.15,30,28,16,26,0.56,0.44,0.6521739130434783,0.5185185185185185,0.48148148148148145,0.5172413793103449
9,1,80,1,0.15,10,13,32,45,0.55,0.45,0.23809523809523808,0.22413793103448276,0.7758620689655172,0.43478260869565216
0,1,80,1,0.2,31,19,26,24,0.55,0.45,0.543859649122807,0.4418604651162791,0.5581395348837209,0.62
1,1,80,1,0.2,11,26,30,33,0.44,0.56,0.2682926829268293,0.4406779661016949,0.559322033898305,0.2972972972972973
2,1,80,1,0.2,15,19,18,48,0.63,0.37,0.45454545454545453,0.2835820895522388,0.7164179104477612,0.4411764705882353
3,1,80,1,0.2,30,32,23,15,0.45,0.55,0.5660377358490566,0.6808510638297872,0.3191489361702128,0.4838709677419355
4,1,80,1,0.2,28,32,17,23,0.51,0.49,0.6222222222222222,0.5818181818181818,0.41818181818181815,0.4666666666666667
5,1,80,1,0.2,31,26,17,26,0.57,0.43,0.6458333333333334,0.5,0.5,0.543859649122807
6,1,80,1,0.2,38,21,20,21,0.59,0.41,0.6551724137931034,0.5,0.5,0.6440677966101694
7,1,80,1,0.2,24,14,34,28,0.52,0.48,0.41379310344827586,0.3333333333333333,0.6666666666666666,0.631578947368421
8,1,80,1,0.2,15,23,22,40,0.55,0.45,0.40540540540540543,0.36507936507936506,0.6349206349206349,0.39473684210526316
9,1,80,1,0.2,40,23,17,20,0.6,0.4,0.7017543859649122,0.5348837209302325,0.46511627906976744,0.6349206349206349
0,1,80,1,0.25,34,30,17,19,0.53,0.47,0.6666666666666666,0.6122448979591837,0.3877551020408163,0.53125
1,1,80,1,0.25,37,26,20,17,0.54,0.46,0.6491228070175439,0.6046511627906976,0.3953488372093023,0.5873015873015873
2,1,80,1,0.25,32,23,27,18,0.5,0.5,0.5423728813559322,0.5609756097560976,0.43902439024390244,0.5818181818181818
3,1,80,1,0.25,17,30,24,29,0.46,0.54,0.4146341463414634,0.5084745762711864,0.4915254237288136,0.3617021276595745
4,1,80,1,0.25,22,25,23,30,0.52,0.48,0.4888888888888889,0.45454545454545453,0.5454545454545454,0.46808510638297873
5,1,80,1,0.25,24,30,24,22,0.46,0.54,0.5,0.5769230769230769,0.4230769230769231,0.4444444444444444
6,1,80,1,0.25,22,22,21,35,0.57,0.43,0.5116279069767442,0.38596491228070173,0.6140350877192983,0.5
7,1,80,1,0.25,18,21,31,30,0.48,0.52,0.3673469387755102,0.4117647058823529,0.5882352941176471,0.46153846153846156
8,1,80,1,0.25,25,26,29,20,0.45,0.55,0.46296296296296297,0.5652173913043478,0.43478260869565216,0.49019607843137253
9,1,80,1,0.25,19,22,18,41,0.6,0.4,0.5135135135135135,0.3492063492063492,0.6507936507936508,0.4634146341463415
