Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
500,2,400,17,0.13465874105244205,50,14,5,31,0.81,0.19,0.9090909090909091,0.3111111111111111,0.6888888888888889,0.78125
501,2,400,16,0.1399549216949365,37,12,8,43,0.8,0.2,0.8222222222222222,0.21818181818181817,0.7818181818181819,0.7551020408163265
502,2,400,17,0.13608576876942718,35,17,11,37,0.72,0.28,0.7608695652173914,0.3148148148148148,0.6851851851851852,0.6730769230769231
503,2,400,17,0.12352400040649318,48,14,10,28,0.76,0.24,0.8275862068965517,0.3333333333333333,0.6666666666666666,0.7741935483870968
504,2,400,25,0.11701384380219564,45,8,9,38,0.83,0.17,0.8333333333333334,0.17391304347826086,0.8260869565217391,0.8490566037735849
505,2,400,20,0.04511007658910645,42,5,4,49,0.91,0.09,0.9130434782608695,0.09259259259259259,0.9074074074074074,0.8936170212765957
506,2,400,4,0.07615239266230613,39,14,13,34,0.73,0.27,0.75,0.2916666666666667,0.7083333333333334,0.7358490566037735
507,2,400,23,0.05409382701715608,48,2,7,43,0.91,0.09,0.8727272727272727,0.044444444444444446,0.9555555555555556,0.96
508,2,400,23,0.07316363358331242,49,3,3,45,0.94,0.06,0.9423076923076923,0.0625,0.9375,0.9423076923076923
509,2,400,22,0.14064723175944577,44,13,11,32,0.76,0.24,0.8,0.28888888888888886,0.7111111111111111,0.7719298245614035
510,2,400,5,0.1365639547008131,29,12,19,40,0.69,0.31,0.6041666666666666,0.23076923076923078,0.7692307692307693,0.7073170731707317
511,2,400,3,0.1003348307924345,34,14,9,43,0.77,0.23,0.7906976744186046,0.24561403508771928,0.7543859649122807,0.7083333333333334
512,2,400,25,0.1175788968735327,47,10,8,35,0.82,0.18,0.8545454545454545,0.2222222222222222,0.7777777777777778,0.8245614035087719
513,2,400,19,0.11336224133169323,35,11,11,43,0.78,0.22,0.7608695652173914,0.2037037037037037,0.7962962962962963,0.7608695652173914
514,2,400,8,0.07952239053229632,39,14,10,37,0.76,0.24,0.7959183673469388,0.27450980392156865,0.7254901960784313,0.7358490566037735
515,2,400,18,0.015308895921939285,47,2,1,50,0.97,0.03,0.9791666666666666,0.038461538461538464,0.9615384615384616,0.9591836734693877
516,2,400,16,0.007656030167760203,41,1,1,57,0.98,0.02,0.9761904761904762,0.017241379310344827,0.9827586206896551,0.9761904761904762
517,2,400,25,0.015506618787325626,45,1,2,52,0.97,0.03,0.9574468085106383,0.018867924528301886,0.9811320754716981,0.9782608695652174
518,2,400,11,0.06827961024798554,39,5,9,47,0.86,0.14,0.8125,0.09615384615384616,0.9038461538461539,0.8863636363636364
519,2,400,22,0.14455047677999172,41,10,11,38,0.79,0.21,0.7884615384615384,0.20833333333333334,0.7916666666666666,0.803921568627451
520,2,400,17,0.11173338390223374,35,15,10,40,0.75,0.25,0.7777777777777778,0.2727272727272727,0.7272727272727273,0.7
521,2,400,11,0.05920672739070438,42,3,2,53,0.95,0.05,0.9545454545454546,0.05357142857142857,0.9464285714285714,0.9333333333333333
522,2,400,10,0.09972560735538025,35,10,10,45,0.8,0.2,0.7777777777777778,0.18181818181818182,0.8181818181818182,0.7777777777777778
523,2,400,6,0.06364743920454509,39,9,11,41,0.8,0.2,0.78,0.18,0.82,0.8125
524,2,400,15,0.08363616570703925,46,9,6,39,0.85,0.15,0.8846153846153846,0.1875,0.8125,0.8363636363636363
525,2,400,18,0.008804698534871385,45,2,1,52,0.97,0.03,0.9782608695652174,0.037037037037037035,0.9629629629629629,0.9574468085106383
526,2,400,18,0.12429857474116988,32,9,13,46,0.78,0.22,0.7111111111111111,0.16363636363636364,0.8363636363636363,0.7804878048780488
527,2,400,17,0.08423879097610092,45,3,7,45,0.9,0.1,0.8653846153846154,0.0625,0.9375,0.9375
528,2,400,19,0.03728968146500719,51,5,6,38,0.89,0.11,0.8947368421052632,0.11627906976744186,0.8837209302325582,0.9107142857142857
529,2,400,19,0.08438038367158736,37,10,10,43,0.8,0.2,0.7872340425531915,0.18867924528301888,0.8113207547169812,0.7872340425531915
530,2,400,1,0.09521563815489421,33,25,24,18,0.51,0.49,0.5789473684210527,0.5813953488372093,0.4186046511627907,0.5689655172413793
531,2,400,14,0.10477859473503562,35,12,5,48,0.83,0.17,0.875,0.2,0.8,0.7446808510638298
532,2,400,19,0.08843964958032362,40,10,10,40,0.8,0.2,0.8,0.2,0.8,0.8
533,2,400,21,0.0637023304111641,40,8,6,46,0.86,0.14,0.8695652173913043,0.14814814814814814,0.8518518518518519,0.8333333333333334
534,2,400,17,0.049566854438205195,42,3,4,51,0.93,0.07,0.9130434782608695,0.05555555555555555,0.9444444444444444,0.9333333333333333
535,2,400,24,0.06014684091324185,47,7,5,41,0.88,0.12,0.9038461538461539,0.14583333333333334,0.8541666666666666,0.8703703703703703
536,2,400,2,0.12420706223483259,34,10,24,32,0.66,0.34,0.5862068965517241,0.23809523809523808,0.7619047619047619,0.7727272727272727
537,2,400,18,0.012197279615075862,48,2,0,50,0.98,0.02,1.0,0.038461538461538464,0.9615384615384616,0.96
538,2,400,9,0.13557233994243248,34,14,11,41,0.75,0.25,0.7555555555555555,0.2545454545454545,0.7454545454545455,0.7083333333333334
539,2,400,3,0.03981503787539929,37,8,8,47,0.84,0.16,0.8222222222222222,0.14545454545454545,0.8545454545454545,0.8222222222222222
540,2,400,11,0.08674549701111446,35,9,9,47,0.82,0.18,0.7954545454545454,0.16071428571428573,0.8392857142857143,0.7954545454545454
541,2,400,14,0.02208318127480192,48,0,2,50,0.98,0.02,0.96,0.0,1.0,1.0
542,2,400,12,0.0805220113553572,41,5,13,41,0.82,0.18,0.7592592592592593,0.10869565217391304,0.8913043478260869,0.8913043478260869
543,2,400,14,0.02713897986145227,49,2,3,46,0.95,0.05,0.9423076923076923,0.041666666666666664,0.9583333333333334,0.9607843137254902
544,2,400,19,0.022861274538441417,37,3,4,56,0.93,0.07,0.9024390243902439,0.05084745762711865,0.9491525423728814,0.925
545,2,400,4,0.12769710180251903,32,19,11,38,0.7,0.3,0.7441860465116279,0.3333333333333333,0.6666666666666666,0.6274509803921569
546,2,400,2,0.1451649253866668,35,27,19,19,0.54,0.46,0.6481481481481481,0.5869565217391305,0.41304347826086957,0.5645161290322581
547,2,400,12,0.06993784447603385,54,5,4,37,0.91,0.09,0.9310344827586207,0.11904761904761904,0.8809523809523809,0.9152542372881356
548,2,400,4,0.009683560240524091,47,5,2,46,0.93,0.07,0.9591836734693877,0.09803921568627451,0.9019607843137255,0.9038461538461539
549,2,400,5,0.10828471648934192,43,12,8,37,0.8,0.2,0.8431372549019608,0.24489795918367346,0.7551020408163265,0.7818181818181819
550,2,400,22,0.0018892561949385488,53,0,0,47,1.0,0.0,1.0,0.0,1.0,1.0
551,2,400,16,0.007375991717725311,50,1,1,48,0.98,0.02,0.9803921568627451,0.02040816326530612,0.9795918367346939,0.9803921568627451
552,2,400,11,0.07444056651625729,32,9,10,49,0.81,0.19,0.7619047619047619,0.15517241379310345,0.8448275862068966,0.7804878048780488
553,2,400,25,0.07249808900355759,41,2,8,49,0.9,0.1,0.8367346938775511,0.0392156862745098,0.9607843137254902,0.9534883720930233
554,2,400,14,0.06975981327927491,37,11,6,46,0.83,0.17,0.8604651162790697,0.19298245614035087,0.8070175438596491,0.7708333333333334
555,2,400,14,0.03482008588704582,48,6,6,40,0.88,0.12,0.8888888888888888,0.13043478260869565,0.8695652173913043,0.8888888888888888
556,2,400,19,0.1080169281660851,41,12,14,33,0.74,0.26,0.7454545454545455,0.26666666666666666,0.7333333333333333,0.7735849056603774
557,2,400,12,0.10485146809485482,44,10,12,34,0.78,0.22,0.7857142857142857,0.22727272727272727,0.7727272727272727,0.8148148148148148
558,2,400,18,0.04289734671423014,38,7,6,49,0.87,0.13,0.8636363636363636,0.125,0.875,0.8444444444444444
559,2,400,11,0.07957056654798135,32,10,10,48,0.8,0.2,0.7619047619047619,0.1724137931034483,0.8275862068965517,0.7619047619047619
560,2,400,11,0.009555291958104855,55,1,1,43,0.98,0.02,0.9821428571428571,0.022727272727272728,0.9772727272727273,0.9821428571428571
561,2,400,15,0.04124410991987768,51,3,6,40,0.91,0.09,0.8947368421052632,0.06976744186046512,0.9302325581395349,0.9444444444444444
562,2,400,6,0.06947895717685075,33,12,4,51,0.84,0.16,0.8918918918918919,0.19047619047619047,0.8095238095238095,0.7333333333333333
563,2,400,2,0.09406323329468831,29,23,22,26,0.55,0.45,0.5686274509803921,0.46938775510204084,0.5306122448979592,0.5576923076923077
564,2,400,19,0.09059233130969116,40,9,8,43,0.83,0.17,0.8333333333333334,0.17307692307692307,0.8269230769230769,0.8163265306122449
565,2,400,3,0.06846534316029027,35,15,12,38,0.73,0.27,0.7446808510638298,0.2830188679245283,0.7169811320754716,0.7
566,2,400,25,0.0803823712128943,37,5,7,51,0.88,0.12,0.8409090909090909,0.08928571428571429,0.9107142857142857,0.8809523809523809
567,2,400,23,0.14278133265996792,39,12,9,40,0.79,0.21,0.8125,0.23076923076923078,0.7692307692307693,0.7647058823529411
568,2,400,21,0.009506277522612567,41,1,1,57,0.98,0.02,0.9761904761904762,0.017241379310344827,0.9827586206896551,0.9761904761904762
569,2,400,14,0.08991163112212792,41,6,8,45,0.86,0.14,0.8367346938775511,0.11764705882352941,0.8823529411764706,0.8723404255319149
570,2,400,17,0.08505421277175809,34,10,12,44,0.78,0.22,0.7391304347826086,0.18518518518518517,0.8148148148148148,0.7727272727272727
571,2,400,23,0.09622046943431765,35,6,8,51,0.86,0.14,0.813953488372093,0.10526315789473684,0.8947368421052632,0.8536585365853658
572,2,400,16,0.028624359765846385,42,2,3,53,0.95,0.05,0.9333333333333333,0.03636363636363636,0.9636363636363636,0.9545454545454546
573,2,400,17,0.0043516071551756965,48,0,2,50,0.98,0.02,0.96,0.0,1.0,1.0
574,2,400,15,0.07408790509853996,31,10,6,53,0.84,0.16,0.8378378378378378,0.15873015873015872,0.8412698412698413,0.7560975609756098
575,2,400,20,0.14009322987301726,45,7,8,40,0.85,0.15,0.8490566037735849,0.14893617021276595,0.851063829787234,0.8653846153846154
576,2,400,19,0.013493039903014608,46,0,1,53,0.99,0.01,0.9787234042553191,0.0,1.0,1.0
577,2,400,13,0.09111131341807809,40,11,10,39,0.79,0.21,0.8,0.22,0.78,0.7843137254901961
578,2,400,1,0.11460975695603395,34,23,25,18,0.52,0.48,0.576271186440678,0.5609756097560976,0.43902439024390244,0.5964912280701754
579,2,400,25,0.11642294783425003,36,11,5,48,0.84,0.16,0.8780487804878049,0.1864406779661017,0.8135593220338984,0.7659574468085106
580,2,400,14,0.01840457533070063,42,2,0,56,0.98,0.02,1.0,0.034482758620689655,0.9655172413793104,0.9545454545454546
581,2,400,6,0.11319710472020006,30,13,21,36,0.66,0.34,0.5882352941176471,0.2653061224489796,0.7346938775510204,0.6976744186046512
582,2,400,24,0.06707534187542667,48,9,3,40,0.88,0.12,0.9411764705882353,0.1836734693877551,0.8163265306122449,0.8421052631578947
583,2,400,12,0.05481882745972468,47,8,7,38,0.85,0.15,0.8703703703703703,0.17391304347826086,0.8260869565217391,0.8545454545454545
584,2,400,6,0.10004080145381332,34,13,20,33,0.67,0.33,0.6296296296296297,0.2826086956521739,0.717391304347826,0.723404255319149
585,2,400,24,0.030718581778739,40,4,6,50,0.9,0.1,0.8695652173913043,0.07407407407407407,0.9259259259259259,0.9090909090909091
586,2,400,11,0.10961366531489453,38,7,16,39,0.77,0.23,0.7037037037037037,0.15217391304347827,0.8478260869565217,0.8444444444444444
587,2,400,12,0.07604908558779486,42,10,7,41,0.83,0.17,0.8571428571428571,0.19607843137254902,0.803921568627451,0.8076923076923077
588,2,400,7,0.14642964119843413,30,19,17,34,0.64,0.36,0.6382978723404256,0.3584905660377358,0.6415094339622641,0.6122448979591837
589,2,400,15,0.027246521652499665,41,3,2,54,0.95,0.05,0.9534883720930233,0.05263157894736842,0.9473684210526315,0.9318181818181818
590,2,400,20,0.146721386126804,40,10,10,40,0.8,0.2,0.8,0.2,0.8,0.8
591,2,400,11,0.09041598685764268,46,6,11,37,0.83,0.17,0.8070175438596491,0.13953488372093023,0.8604651162790697,0.8846153846153846
592,2,400,12,0.020201420364070067,41,0,2,57,0.98,0.02,0.9534883720930233,0.0,1.0,1.0
593,2,400,9,0.06447307908182812,40,8,4,48,0.88,0.12,0.9090909090909091,0.14285714285714285,0.8571428571428571,0.8333333333333334
594,2,400,3,0.05779890900495962,30,16,12,42,0.72,0.28,0.7142857142857143,0.27586206896551724,0.7241379310344828,0.6521739130434783
595,2,400,19,0.08784606492732178,39,6,11,44,0.83,0.17,0.78,0.12,0.88,0.8666666666666667
596,2,400,14,0.006744607058753798,47,0,2,51,0.98,0.02,0.9591836734693877,0.0,1.0,1.0
597,2,400,15,0.04816807313702911,48,8,6,38,0.86,0.14,0.8888888888888888,0.17391304347826086,0.8260869565217391,0.8571428571428571
598,2,400,18,0.1425760485693066,35,10,14,41,0.76,0.24,0.7142857142857143,0.19607843137254902,0.803921568627451,0.7777777777777778
599,2,400,3,0.054639011668705086,29,17,18,36,0.65,0.35,0.6170212765957447,0.32075471698113206,0.6792452830188679,0.6304347826086957
600,2,400,19,0.008925300023379839,46,1,0,53,0.99,0.01,1.0,0.018518518518518517,0.9814814814814815,0.9787234042553191
601,2,400,14,0.1489478125399681,38,11,18,33,0.71,0.29,0.6785714285714286,0.25,0.75,0.7755102040816326
602,2,400,14,0.12019191215763744,38,5,12,45,0.83,0.17,0.76,0.1,0.9,0.8837209302325582
603,2,400,7,0.12416068949367458,34,15,15,36,0.7,0.3,0.6938775510204082,0.29411764705882354,0.7058823529411765,0.6938775510204082
604,2,400,6,0.04895276704379711,43,5,5,47,0.9,0.1,0.8958333333333334,0.09615384615384616,0.9038461538461539,0.8958333333333334
605,2,400,14,0.01373095887233412,61,3,2,34,0.95,0.05,0.9682539682539683,0.08108108108108109,0.918918918918919,0.953125
606,2,400,12,0.09977148505254035,37,12,12,39,0.76,0.24,0.7551020408163265,0.23529411764705882,0.7647058823529411,0.7551020408163265
607,2,400,6,0.033318435998050344,45,3,6,46,0.91,0.09,0.8823529411764706,0.061224489795918366,0.9387755102040817,0.9375
608,2,400,20,0.038685069749266644,35,6,7,52,0.87,0.13,0.8333333333333334,0.10344827586206896,0.896551724137931,0.8536585365853658
609,2,400,23,0.0718535086682757,38,7,10,45,0.83,0.17,0.7916666666666666,0.1346153846153846,0.8653846153846154,0.8444444444444444
610,2,400,7,0.14866855435684806,32,14,18,36,0.68,0.32,0.64,0.28,0.72,0.6956521739130435
611,2,400,11,0.0793402388218921,34,11,10,45,0.79,0.21,0.7727272727272727,0.19642857142857142,0.8035714285714286,0.7555555555555555
612,2,400,17,0.12173841603812972,56,8,6,30,0.86,0.14,0.9032258064516129,0.21052631578947367,0.7894736842105263,0.875
613,2,400,21,0.0881954046191445,53,10,4,33,0.86,0.14,0.9298245614035088,0.23255813953488372,0.7674418604651163,0.8412698412698413
614,2,400,14,0.03179640628916972,43,8,2,47,0.9,0.1,0.9555555555555556,0.14545454545454545,0.8545454545454545,0.8431372549019608
615,2,400,14,0.03582922199586986,53,5,2,40,0.93,0.07,0.9636363636363636,0.1111111111111111,0.8888888888888888,0.9137931034482759
616,2,400,15,0.08053670841925034,31,10,11,48,0.79,0.21,0.7380952380952381,0.1724137931034483,0.8275862068965517,0.7560975609756098
617,2,400,21,0.14892001076488764,36,14,11,39,0.75,0.25,0.7659574468085106,0.2641509433962264,0.7358490566037735,0.72
618,2,400,9,0.020193379649371384,49,2,4,45,0.94,0.06,0.9245283018867925,0.0425531914893617,0.9574468085106383,0.9607843137254902
619,2,400,7,0.07402971277483177,37,11,11,41,0.78,0.22,0.7708333333333334,0.21153846153846154,0.7884615384615384,0.7708333333333334
620,2,400,9,0.029625876246626874,46,4,2,48,0.94,0.06,0.9583333333333334,0.07692307692307693,0.9230769230769231,0.92
621,2,400,15,0.08450125920711712,41,9,10,40,0.81,0.19,0.803921568627451,0.1836734693877551,0.8163265306122449,0.82
622,2,400,13,0.10404432230244977,43,13,10,34,0.77,0.23,0.8113207547169812,0.2765957446808511,0.723404255319149,0.7678571428571429
623,2,400,20,0.06847331317183875,45,3,5,47,0.92,0.08,0.9,0.06,0.94,0.9375
624,2,400,1,0.10564160756279758,25,24,31,20,0.45,0.55,0.44642857142857145,0.5454545454545454,0.45454545454545453,0.5102040816326531
625,2,400,14,0.03657329176274745,43,6,2,49,0.92,0.08,0.9555555555555556,0.10909090909090909,0.8909090909090909,0.8775510204081632
626,2,400,1,0.06282853914218514,19,28,22,31,0.5,0.5,0.4634146341463415,0.4745762711864407,0.5254237288135594,0.40425531914893614
627,2,400,11,0.019184716583139087,42,0,2,56,0.98,0.02,0.9545454545454546,0.0,1.0,1.0
628,2,400,17,0.03284304571512397,43,2,5,50,0.93,0.07,0.8958333333333334,0.038461538461538464,0.9615384615384616,0.9555555555555556
629,2,400,20,0.08907496301859384,40,6,14,40,0.8,0.2,0.7407407407407407,0.13043478260869565,0.8695652173913043,0.8695652173913043
630,2,400,3,0.0048374620145691495,53,1,2,44,0.97,0.03,0.9636363636363636,0.022222222222222223,0.9777777777777777,0.9814814814814815
631,2,400,8,0.05984085896392009,48,5,3,44,0.92,0.08,0.9411764705882353,0.10204081632653061,0.8979591836734694,0.9056603773584906
632,2,400,18,0.08747793823457116,36,10,7,47,0.83,0.17,0.8372093023255814,0.17543859649122806,0.8245614035087719,0.782608695652174
633,2,400,23,0.1122319273589887,39,14,11,36,0.75,0.25,0.78,0.28,0.72,0.7358490566037735
634,2,400,9,0.09641308364941609,38,10,16,36,0.74,0.26,0.7037037037037037,0.21739130434782608,0.782608695652174,0.7916666666666666
635,2,400,20,0.015688336437142254,52,2,0,46,0.98,0.02,1.0,0.041666666666666664,0.9583333333333334,0.9629629629629629
636,2,400,9,0.09520676491261519,47,5,12,36,0.83,0.17,0.7966101694915254,0.12195121951219512,0.8780487804878049,0.9038461538461539
637,2,400,9,0.10710025127518098,38,8,7,47,0.85,0.15,0.8444444444444444,0.14545454545454545,0.8545454545454545,0.8260869565217391
638,2,400,25,0.010192632557030828,45,1,1,53,0.98,0.02,0.9782608695652174,0.018518518518518517,0.9814814814814815,0.9782608695652174
639,2,400,22,0.12036017665987715,48,10,5,37,0.85,0.15,0.9056603773584906,0.2127659574468085,0.7872340425531915,0.8275862068965517
640,2,400,3,0.1305914888756844,30,20,17,33,0.63,0.37,0.6382978723404256,0.37735849056603776,0.6226415094339622,0.6
641,2,400,23,0.11800539096715969,38,10,17,35,0.73,0.27,0.6909090909090909,0.2222222222222222,0.7777777777777778,0.7916666666666666
642,2,400,16,0.10520547398733714,33,16,12,39,0.72,0.28,0.7333333333333333,0.2909090909090909,0.7090909090909091,0.673469387755102
643,2,400,20,0.06503776423257032,37,3,7,53,0.9,0.1,0.8409090909090909,0.05357142857142857,0.9464285714285714,0.925
644,2,400,5,0.13253546718611922,44,14,13,29,0.73,0.27,0.7719298245614035,0.32558139534883723,0.6744186046511628,0.7586206896551724
645,2,400,15,0.005937098085786935,44,1,1,54,0.98,0.02,0.9777777777777777,0.01818181818181818,0.9818181818181818,0.9777777777777777
646,2,400,6,0.10767802005589407,38,10,12,40,0.78,0.22,0.76,0.2,0.8,0.7916666666666666
647,2,400,6,0.07428163867543788,36,13,13,38,0.74,0.26,0.7346938775510204,0.2549019607843137,0.7450980392156863,0.7346938775510204
648,2,400,8,0.0972863032542885,41,9,8,42,0.83,0.17,0.8367346938775511,0.17647058823529413,0.8235294117647058,0.82
649,2,400,16,0.11138295414744517,35,13,7,45,0.8,0.2,0.8333333333333334,0.22413793103448276,0.7758620689655172,0.7291666666666666
650,2,400,18,0.0010388155310349589,49,0,0,51,1.0,0.0,1.0,0.0,1.0,1.0
651,2,400,17,0.015238310990561027,61,1,2,36,0.97,0.03,0.9682539682539683,0.02702702702702703,0.972972972972973,0.9838709677419355
652,2,400,25,0.026536619859336825,57,1,3,39,0.96,0.04,0.95,0.025,0.975,0.9827586206896551
653,2,400,4,0.01621575468376466,53,3,2,42,0.95,0.05,0.9636363636363636,0.06666666666666667,0.9333333333333333,0.9464285714285714
654,2,400,3,0.0401730956751827,38,14,9,39,0.77,0.23,0.8085106382978723,0.2641509433962264,0.7358490566037735,0.7307692307692307
655,2,400,11,0.11312158842307166,46,10,13,31,0.77,0.23,0.7796610169491526,0.24390243902439024,0.7560975609756098,0.8214285714285714
656,2,400,12,0.06557913804986214,44,6,7,43,0.87,0.13,0.8627450980392157,0.12244897959183673,0.8775510204081632,0.88
657,2,400,1,0.005388993208003135,30,17,21,32,0.62,0.38,0.5882352941176471,0.3469387755102041,0.6530612244897959,0.6382978723404256
658,2,400,22,0.027415618570396864,41,0,5,54,0.95,0.05,0.8913043478260869,0.0,1.0,1.0
659,2,400,1,0.13258390506684928,20,25,25,30,0.5,0.5,0.4444444444444444,0.45454545454545453,0.5454545454545454,0.4444444444444444
660,2,400,1,0.055798087213523924,27,24,21,28,0.55,0.45,0.5625,0.46153846153846156,0.5384615384615384,0.5294117647058824
661,2,400,16,0.08852898864095092,39,10,14,37,0.76,0.24,0.7358490566037735,0.2127659574468085,0.7872340425531915,0.7959183673469388
662,2,400,4,0.035882785708663954,41,7,7,45,0.86,0.14,0.8541666666666666,0.1346153846153846,0.8653846153846154,0.8541666666666666
663,2,400,23,0.10036232328188845,39,9,13,39,0.78,0.22,0.75,0.1875,0.8125,0.8125
664,2,400,9,0.11439520605083613,35,14,10,41,0.76,0.24,0.7777777777777778,0.2545454545454545,0.7454545454545455,0.7142857142857143
665,2,400,9,0.05591254683056541,56,3,5,36,0.92,0.08,0.9180327868852459,0.07692307692307693,0.9230769230769231,0.9491525423728814
666,2,400,9,0.10688421859231499,32,16,11,41,0.73,0.27,0.7441860465116279,0.2807017543859649,0.7192982456140351,0.6666666666666666
667,2,400,1,0.06592993618312636,37,26,18,19,0.56,0.44,0.6727272727272727,0.5777777777777777,0.4222222222222222,0.5873015873015873
668,2,400,13,0.13874235120342582,27,10,14,49,0.76,0.24,0.6585365853658537,0.1694915254237288,0.8305084745762712,0.7297297297297297
669,2,400,24,0.09554657880644622,40,13,8,39,0.79,0.21,0.8333333333333334,0.25,0.75,0.7547169811320755
670,2,400,16,0.1018515894000824,47,11,11,31,0.78,0.22,0.8103448275862069,0.2619047619047619,0.7380952380952381,0.8103448275862069
671,2,400,11,0.047348440014625355,32,7,5,56,0.88,0.12,0.8648648648648649,0.1111111111111111,0.8888888888888888,0.8205128205128205
672,2,400,12,0.020177679794567808,55,1,2,42,0.97,0.03,0.9649122807017544,0.023255813953488372,0.9767441860465116,0.9821428571428571
673,2,400,21,0.01396419723122787,56,2,0,42,0.98,0.02,1.0,0.045454545454545456,0.9545454545454546,0.9655172413793104
674,2,400,5,0.01577941243253478,43,7,3,47,0.9,0.1,0.9347826086956522,0.12962962962962962,0.8703703703703703,0.86
675,2,400,18,0.12346085382477055,29,10,21,40,0.69,0.31,0.58,0.2,0.8,0.7435897435897436
676,2,400,24,0.06240803289504235,46,1,7,46,0.92,0.08,0.8679245283018868,0.02127659574468085,0.9787234042553191,0.9787234042553191
677,2,400,1,0.06879910552127536,26,29,25,20,0.46,0.54,0.5098039215686274,0.5918367346938775,0.40816326530612246,0.4727272727272727
678,2,400,13,0.11014598658307455,47,4,11,38,0.85,0.15,0.8103448275862069,0.09523809523809523,0.9047619047619048,0.9215686274509803
679,2,400,22,0.09929013703221291,32,8,11,49,0.81,0.19,0.7441860465116279,0.14035087719298245,0.8596491228070176,0.8
680,2,400,19,0.09101400916617708,38,10,7,45,0.83,0.17,0.8444444444444444,0.18181818181818182,0.8181818181818182,0.7916666666666666
681,2,400,11,0.09376818547460905,32,11,10,47,0.79,0.21,0.7619047619047619,0.1896551724137931,0.8103448275862069,0.7441860465116279
682,2,400,4,0.01582173158694254,46,4,2,48,0.94,0.06,0.9583333333333334,0.07692307692307693,0.9230769230769231,0.92
683,2,400,19,0.03772392013572334,45,5,7,43,0.88,0.12,0.8653846153846154,0.10416666666666667,0.8958333333333334,0.9
684,2,400,6,0.10870501080524692,38,17,11,34,0.72,0.28,0.7755102040816326,0.3333333333333333,0.6666666666666666,0.6909090909090909
685,2,400,7,0.1423812602588327,39,11,14,36,0.75,0.25,0.7358490566037735,0.23404255319148937,0.7659574468085106,0.78
686,2,400,17,0.024145350287977894,54,0,2,44,0.98,0.02,0.9642857142857143,0.0,1.0,1.0
687,2,400,10,0.05659997837177593,39,3,5,53,0.92,0.08,0.8863636363636364,0.05357142857142857,0.9464285714285714,0.9285714285714286
688,2,400,19,0.11857801608515658,28,5,16,51,0.79,0.21,0.6363636363636364,0.08928571428571429,0.9107142857142857,0.8484848484848485
689,2,400,9,0.04920117956303184,36,4,5,55,0.91,0.09,0.8780487804878049,0.06779661016949153,0.9322033898305084,0.9
690,2,400,24,0.12084114549782946,41,9,13,37,0.78,0.22,0.7592592592592593,0.1956521739130435,0.8043478260869565,0.82
691,2,400,21,0.09782709676968902,47,11,8,34,0.81,0.19,0.8545454545454545,0.24444444444444444,0.7555555555555555,0.8103448275862069
692,2,400,5,0.06130626898112655,40,13,8,39,0.79,0.21,0.8333333333333334,0.25,0.75,0.7547169811320755
693,2,400,16,0.025344132189658187,54,2,1,43,0.97,0.03,0.9818181818181818,0.044444444444444446,0.9555555555555556,0.9642857142857143
694,2,400,17,0.14740138181896617,37,9,10,44,0.81,0.19,0.7872340425531915,0.16981132075471697,0.8301886792452831,0.8043478260869565
695,2,400,1,0.022047924031299043,30,29,22,19,0.49,0.51,0.5769230769230769,0.6041666666666666,0.3958333333333333,0.5084745762711864
696,2,400,5,0.07475121797632693,39,11,9,41,0.8,0.2,0.8125,0.21153846153846154,0.7884615384615384,0.78
697,2,400,18,0.13032631145240062,40,9,13,38,0.78,0.22,0.7547169811320755,0.19148936170212766,0.8085106382978723,0.8163265306122449
698,2,400,22,0.12601091847635343,35,11,11,43,0.78,0.22,0.7608695652173914,0.2037037037037037,0.7962962962962963,0.7608695652173914
699,2,400,18,0.14231192393338307,34,10,11,45,0.79,0.21,0.7555555555555555,0.18181818181818182,0.8181818181818182,0.7727272727272727
700,2,400,18,0.022504165974343796,46,1,1,52,0.98,0.02,0.9787234042553191,0.018867924528301886,0.9811320754716981,0.9787234042553191
701,2,400,25,0.14083791651180716,29,8,22,41,0.7,0.3,0.5686274509803921,0.16326530612244897,0.8367346938775511,0.7837837837837838
702,2,400,5,0.08299643317283202,43,9,12,36,0.79,0.21,0.7818181818181819,0.2,0.8,0.8269230769230769
703,2,400,9,0.08640809492706625,49,4,6,41,0.9,0.1,0.8909090909090909,0.08888888888888889,0.9111111111111111,0.9245283018867925
704,2,400,21,0.12882505901657068,44,9,13,34,0.78,0.22,0.7719298245614035,0.20930232558139536,0.7906976744186046,0.8301886792452831
705,2,400,8,0.046061979811765554,43,7,9,41,0.84,0.16,0.8269230769230769,0.14583333333333334,0.8541666666666666,0.86
706,2,400,16,0.11300628464332416,37,11,9,43,0.8,0.2,0.8043478260869565,0.2037037037037037,0.7962962962962963,0.7708333333333334
707,2,400,24,0.10107728357875718,43,13,4,40,0.83,0.17,0.9148936170212766,0.24528301886792453,0.7547169811320755,0.7678571428571429
708,2,400,23,0.1108133062152919,44,15,8,33,0.77,0.23,0.8461538461538461,0.3125,0.6875,0.7457627118644068
709,2,400,25,0.09018792148130671,46,6,9,39,0.85,0.15,0.8363636363636363,0.13333333333333333,0.8666666666666667,0.8846153846153846
710,2,400,16,0.1267017261611551,44,7,16,33,0.77,0.23,0.7333333333333333,0.175,0.825,0.8627450980392157
